NODE_1_length_174676_cov_75.610868	11
NODE_2_length_162612_cov_78.117187	11
NODE_5_length_138743_cov_15.678321	11
NODE_6_length_125980_cov_87.281550	11
NODE_7_length_116193_cov_15.825812	11
NODE_9_length_111157_cov_16.817258	11
NODE_10_length_107865_cov_90.702212	11
NODE_11_length_105680_cov_79.303012	11
NODE_12_length_102272_cov_16.001243	11
NODE_13_length_68512_cov_85.489369	11
NODE_15_length_61306_cov_84.763935	11
NODE_16_length_61116_cov_84.262029	11
NODE_17_length_60787_cov_93.076972	11
NODE_20_length_53612_cov_15.351191	11
NODE_27_length_41000_cov_82.492266	11
NODE_35_length_35877_cov_118.067291	11
NODE_41_length_31138_cov_100.698754	4
NODE_44_length_30134_cov_98.500615	11
NODE_45_length_29892_cov_79.173470	11
NODE_48_length_29403_cov_87.015549	11
NODE_49_length_29195_cov_16.573116	11
NODE_55_length_27367_cov_83.765775	11
NODE_68_length_24288_cov_91.633266	11
NODE_74_length_23217_cov_90.457260	11
NODE_83_length_20414_cov_14.956582	11
NODE_125_length_13145_cov_76.824686	11
NODE_126_length_13091_cov_95.183879	11
NODE_137_length_11504_cov_109.690732	11
NODE_140_length_11264_cov_15.934746	11
NODE_144_length_10623_cov_104.355964	4
NODE_735_length_333_cov_1.058594	11
