NODE_1_length_174676_cov_75.610868_35	gnl|CDD|225605	1.90e-12	26.396	197	250	212
NODE_1_length_174676_cov_75.610868_35	gnl|CDD|227122	1.82e-10	19.868	151	484	212
NODE_1_length_174676_cov_75.610868_35	gnl|CDD|227343	5.11e-08	21.875	128	257	212
NODE_1_length_174676_cov_75.610868_35	gnl|CDD|223533	9.11e-08	31.844	179	291	212
NODE_1_length_174676_cov_75.610868_54	gnl|CDD|224687	2.68e-15	49.020	51	55	54
NODE_1_length_174676_cov_75.610868_84	gnl|CDD|224283	2.90e-173	50.122	411	404	398
NODE_1_length_174676_cov_75.610868_130	gnl|CDD|225129	2.74e-24	17.195	442	363	461
NODE_2_length_162612_cov_78.117187_45	gnl|CDD|223182	1.34e-140	37.923	414	430	341
NODE_2_length_162612_cov_78.117187_58	gnl|CDD|224223	3.86e-95	40.782	358	360	352
NODE_2_length_162612_cov_78.117187_58	gnl|CDD|223147	1.48e-09	26.316	133	485	352
NODE_2_length_162612_cov_78.117187_106	gnl|CDD|223417	1.36e-89	45.188	239	238	288
NODE_3_length_156794_cov_85.676493_18	gnl|CDD|224175	6.75e-29	38.889	126	129	127
NODE_3_length_156794_cov_85.676493_150	gnl|CDD|226527	3.41e-19	45.783	83	85	84
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|223513	5.93e-119	33.842	393	393	376
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|224089	1.94e-44	26.596	376	459	376
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|223157	2.10e-35	27.907	344	356	376
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|224090	7.32e-28	20.912	373	388	376
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|226485	6.49e-21	24.020	408	417	376
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|224365	3.74e-12	23.922	255	396	376
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|223594	1.37e-08	21.528	144	405	376
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|223476	6.86e-08	30.328	122	374	376
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|223699	3.02e-07	23.577	123	396	376
NODE_5_length_138743_cov_15.678321_75	gnl|CDD|223153	5.44e-07	22.414	116	383	376
NODE_7_length_116193_cov_15.825812_115	gnl|CDD|224196	7.36e-08	21.661	277	278	271
NODE_8_length_112668_cov_91.537734_38	gnl|CDD|224677	1.99e-38	40.909	154	161	235
NODE_8_length_112668_cov_91.537734_38	gnl|CDD|225433	1.96e-07	32.787	61	198	235
NODE_8_length_112668_cov_91.537734_43	gnl|CDD|223960	0.0	52.656	433	429	447
NODE_8_length_112668_cov_91.537734_43	gnl|CDD|223321	1.34e-41	21.622	518	765	447
NODE_8_length_112668_cov_91.537734_43	gnl|CDD|225918	8.78e-20	20.939	511	978	447
NODE_9_length_111157_cov_16.817258_13	gnl|CDD|223204	1.12e-145	39.901	406	395	411
NODE_9_length_111157_cov_16.817258_29	gnl|CDD|224408	1.30e-66	48.649	185	202	185
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|223540	0.0	54.028	509	494	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|223540	4.39e-93	43.894	303	494	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|224143	2.52e-93	43.322	307	406	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|224143	8.07e-93	45.806	310	406	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|223541	5.39e-65	44.813	241	596	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|223541	1.70e-62	43.726	263	596	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|224144	4.40e-52	36.948	249	368	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|224144	2.58e-46	35.664	286	368	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|224145	1.48e-08	44.828	58	450	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|225165	1.62e-08	30.435	69	436	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|223786	5.07e-08	25.904	166	329	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|223786	1.23e-07	24.000	200	329	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|225164	1.41e-07	34.667	75	332	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|224401	1.96e-07	33.333	99	254	729
NODE_9_length_111157_cov_16.817258_93	gnl|CDD|223542	2.97e-06	32.258	124	782	729
NODE_11_length_105680_cov_79.303012_43	gnl|CDD|224748	6.92e-07	17.087	357	386	364
NODE_15_length_61306_cov_84.763935_49	gnl|CDD|224917	7.85e-60	27.305	282	293	305
NODE_17_length_60787_cov_93.076972_1	gnl|CDD|224173	5.84e-97	29.302	430	429	421
NODE_17_length_60787_cov_93.076972_1	gnl|CDD|226911	6.11e-67	30.324	432	423	421
NODE_17_length_60787_cov_93.076972_1	gnl|CDD|226910	3.10e-41	26.667	240	293	421
NODE_17_length_60787_cov_93.076972_45	gnl|CDD|225460	7.10e-19	26.457	223	237	252
NODE_17_length_60787_cov_93.076972_48	gnl|CDD|223609	5.36e-17	32.044	181	347	332
NODE_17_length_60787_cov_93.076972_48	gnl|CDD|223714	1.72e-09	19.558	317	378	332
NODE_17_length_60787_cov_93.076972_48	gnl|CDD|225449	1.78e-09	21.887	265	322	332
NODE_17_length_60787_cov_93.076972_48	gnl|CDD|223803	2.06e-08	34.091	132	296	332
NODE_17_length_60787_cov_93.076972_48	gnl|CDD|224101	5.15e-06	23.223	211	260	332
NODE_22_length_46028_cov_91.703641_38	gnl|CDD|224829	3.34e-15	30.682	88	131	108
NODE_22_length_46028_cov_91.703641_38	gnl|CDD|223734	6.95e-06	19.481	77	127	108
NODE_22_length_46028_cov_91.703641_44	gnl|CDD|223728	1.71e-32	36.232	138	207	264
NODE_22_length_46028_cov_91.703641_44	gnl|CDD|223508	4.88e-13	25.806	124	184	264
NODE_22_length_46028_cov_91.703641_44	gnl|CDD|225158	2.41e-08	26.667	135	189	264
NODE_26_length_43493_cov_69.576032_21	gnl|CDD|223261	6.59e-124	38.095	399	392	387
NODE_30_length_38810_cov_89.773191_23	gnl|CDD|225628	1.40e-11	24.031	129	150	140
NODE_32_length_36761_cov_97.987215_23	gnl|CDD|223616	0.0	52.576	854	786	856
NODE_32_length_36761_cov_97.987215_23	gnl|CDD|223786	4.67e-12	28.814	177	329	856
NODE_32_length_36761_cov_97.987215_23	gnl|CDD|223786	4.86e-08	19.741	309	329	856
NODE_32_length_36761_cov_97.987215_23	gnl|CDD|223540	8.63e-06	19.830	353	494	856
NODE_36_length_34693_cov_81.086492_24	gnl|CDD|223768	0.0	52.047	513	509	507
NODE_36_length_34693_cov_81.086492_24	gnl|CDD|226161	2.72e-07	24.348	115	408	507
NODE_43_length_30340_cov_108.852394_3	gnl|CDD|223917	5.19e-06	29.688	64	137	158
NODE_47_length_29760_cov_14.955867_19	gnl|CDD|223429	5.59e-60	49.020	204	211	220
NODE_51_length_28954_cov_87.297607_17	gnl|CDD|226056	3.40e-125	34.030	526	732	539
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224047	2.73e-112	52.966	236	235	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224051	1.12e-72	39.744	234	240	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224054	7.56e-68	38.996	259	293	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224045	5.08e-65	38.696	230	258	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224058	1.67e-63	39.662	237	339	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224046	2.27e-62	38.462	234	254	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226164	5.27e-62	35.950	242	258	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224059	2.80e-59	41.850	227	226	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|225438	4.42e-58	37.443	219	223	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224041	1.29e-57	38.222	225	248	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224052	1.15e-56	38.034	234	263	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|223488	2.15e-52	33.772	228	250	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224048	6.96e-51	38.739	222	539	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224048	3.50e-42	31.148	244	539	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226635	1.93e-50	36.017	236	242	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224043	2.04e-50	35.371	229	345	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226361	5.52e-50	35.776	232	352	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224049	9.12e-49	33.047	233	252	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224050	2.19e-47	35.526	228	309	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|223521	1.41e-46	29.889	271	316	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226359	1.52e-46	34.615	234	338	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226927	3.47e-46	32.018	228	245	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226961	5.60e-46	35.887	248	256	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226643	4.71e-45	35.814	215	386	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|227321	8.77e-45	31.092	238	559	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224042	1.58e-44	37.500	208	253	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226929	8.10e-43	33.333	240	259	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226647	1.20e-42	37.019	208	228	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226641	1.48e-41	32.520	246	534	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226641	1.09e-38	34.137	249	534	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226967	3.47e-41	29.046	241	268	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224055	5.75e-41	33.333	231	567	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|223487	6.38e-39	27.347	245	237	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226963	1.34e-38	32.530	249	252	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226360	3.78e-38	32.143	224	231	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224060	1.82e-37	30.603	232	243	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|227320	4.30e-37	31.250	240	573	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|225183	1.03e-36	32.759	232	709	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226905	1.11e-36	30.579	242	259	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226637	1.18e-36	27.530	247	267	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224053	1.19e-33	27.826	230	500	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224053	6.04e-20	23.041	217	500	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224044	2.00e-33	27.193	228	257	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226364	2.14e-33	31.304	230	501	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226364	6.38e-18	25.641	234	501	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226631	1.32e-32	28.755	233	300	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226952	1.12e-31	27.391	230	325	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|223473	1.60e-31	28.458	253	251	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226620	1.05e-30	35.567	194	213	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226970	3.91e-29	29.412	204	223	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|227019	8.96e-29	28.745	247	249	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|223562	7.87e-28	31.739	230	530	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|223562	2.19e-25	30.172	232	530	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224057	7.31e-27	30.000	210	249	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226628	7.95e-27	32.569	218	352	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226622	2.75e-25	28.708	209	248	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226968	3.74e-25	30.612	196	546	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226969	6.25e-25	28.689	244	580	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226617	8.97e-25	26.667	195	209	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|227590	1.24e-24	29.362	235	497	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224026	1.62e-24	31.193	218	263	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226592	1.91e-23	29.707	239	258	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226646	1.45e-16	23.581	229	604	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|227118	1.69e-16	28.272	191	235	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|225265	3.30e-15	27.320	194	593	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|226639	1.22e-14	24.303	251	330	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224166	1.24e-13	27.861	201	591	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|224166	5.25e-13	24.153	236	591	280
NODE_67_length_24356_cov_78.907986_11	gnl|CDD|223256	1.98e-06	30.612	98	935	280
NODE_68_length_24288_cov_91.633266_2	gnl|CDD|223754	2.57e-58	34.915	295	287	296
NODE_73_length_23363_cov_83.367216_1	gnl|CDD|223412	2.95e-40	54.902	102	115	116
NODE_79_length_21609_cov_73.352870_10	gnl|CDD|224885	6.87e-26	31.707	123	201	147
NODE_79_length_21609_cov_73.352870_10	gnl|CDD|225484	6.74e-06	27.000	100	214	147
NODE_88_length_18877_cov_14.061383_10	gnl|CDD|223356	2.01e-41	40.000	155	176	192
NODE_88_length_18877_cov_14.061383_10	gnl|CDD|224651	1.29e-16	26.250	160	281	192
NODE_88_length_18877_cov_14.061383_10	gnl|CDD|223865	1.14e-09	21.469	177	202	192
NODE_124_length_13217_cov_102.314840_5	gnl|CDD|224425	2.01e-125	37.320	485	444	481
NODE_127_length_12763_cov_101.184613_13	gnl|CDD|223120	6.04e-32	26.891	238	323	244
NODE_127_length_12763_cov_101.184613_13	gnl|CDD|224814	1.48e-06	21.591	88	363	244
NODE_139_length_11374_cov_87.003275_11	gnl|CDD|223260	6.56e-165	53.614	332	346	314
NODE_139_length_11374_cov_87.003275_11	gnl|CDD|224105	4.45e-54	36.120	299	301	314
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|223737	2.97e-28	21.795	390	387	1077
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|223523	1.16e-12	22.857	245	415	1077
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|223523	7.92e-12	20.401	299	415	1077
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|223566	1.00e-09	20.939	277	305	1077
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|224065	1.24e-07	36.765	68	165	1077
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|224069	1.33e-06	27.083	48	68	1077
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|224992	3.50e-06	35.000	40	408	1077
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|224983	4.41e-06	25.126	199	443	1077
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|223514	4.85e-06	25.316	79	203	1077
NODE_148_length_10385_cov_93.850893_3	gnl|CDD|223652	5.26e-06	19.592	245	429	1077
NODE_185_length_7183_cov_87.314804_1	gnl|CDD|226040	6.04e-26	27.668	253	312	323
NODE_185_length_7183_cov_87.314804_1	gnl|CDD|224423	1.49e-08	19.333	150	620	323
NODE_185_length_7183_cov_87.314804_1	gnl|CDD|223477	1.65e-07	21.788	179	207	323
NODE_185_length_7183_cov_87.314804_1	gnl|CDD|223700	1.88e-07	18.149	281	316	323
NODE_185_length_7183_cov_87.314804_1	gnl|CDD|226584	3.66e-06	21.845	206	387	323
NODE_280_length_3513_cov_114.734866_4	gnl|CDD|223362	5.01e-122	36.253	411	427	433
NODE_280_length_3513_cov_114.734866_4	gnl|CDD|223840	3.91e-14	21.053	361	475	433
NODE_280_length_3513_cov_114.734866_4	gnl|CDD|223841	3.66e-11	22.222	225	451	433
NODE_316_length_2792_cov_9.408103_4	gnl|CDD|223539	4.27e-18	30.526	95	291	134
NODE_316_length_2792_cov_9.408103_4	gnl|CDD|224136	3.90e-08	24.031	129	439	134
NODE_772_length_312_cov_5.229787_1	gnl|CDD|225380	4.94e-56	63.725	102	112	103
NODE_1085_length_206_cov_20.031008_1	gnl|CDD|225828	5.46e-14	57.143	70	297	68
NODE_1085_length_206_cov_20.031008_1	gnl|CDD|225828	1.48e-10	54.688	64	297	68
NODE_1338_length_149_cov_22.736111_1	gnl|CDD|225021	1.13e-10	75.862	29	179	49
