COG0016_25,0.9887647025160935
COG0016_3,0.9932512046834471
COG0016_7,1.0539704874275624
COG0016_9,0.9983565537557504
COG0016_5,1.033069770201963
COG0016_13,0.9850177159501626
COG0016_11,0.9976912071271292
COG0016_15,1.0109915184736415
COG0016_17,0.9653507347806446
COG0016_21,1.0116323192584928
COG0016_23,0.9680531330655701
COG0016_19,0.9205991273846768
COG0048_3,1.0438430671931749
COG0048_11,0.9990156673506809
COG0048_13,1.0018286561701102
COG0048_7,1.0135970737812359
COG0048_5,1.035552789985601
COG0048_9,0.9955629527376574
COG0049_3,0.935679849471422
COG0051_3,0.9886496211806056
COG0051_5,0.7109556397443403
COG0051_7,0.9803235596926878
COG0052_5,1.0132307292785412
COG0052_7,1.0022783952209815
COG0052_3,0.9513365641145088
COG0052_9,0.7340962915195699
COG0052_11,0.9997930247138432
COG0052_13,0.9644200701239479
COG0052_15,0.9794791386841051
COG0060_3,1.0685719574322645
COG0060_7,1.0127570793826113
COG0060_9,0.9470231722912683
COG0060_5,0.9455036505060995
COG0060_39,0.9495297646079012
COG0060_11,0.9882596825448614
COG0060_15,0.986584551518958
COG0060_13,1.0113708898844436
COG0060_17,0.9995691748266122
COG0060_19,1.0086108526072821
COG0060_23,0.9507812449032794
COG0060_21,1.026720858293431
COG0060_37,1.004273445007177
COG0060_27,1.0127881799196845
COG0060_29,0.9930961477537531
COG0060_25,0.9850688035261912
COG0060_35,1.05149129806795
COG0060_31,1.0070998697678484
COG0060_33,0.9969422407363245
COG0072_21,0.996801822522853
COG0072_23,1.0197946920527585
COG0072_3,1.0565731949547266
COG0072_17,0.9882383132520638
COG0072_19,0.9943877889242626
COG0072_5,1.0502046492498889
COG0072_7,1.0119088632001447
COG0072_9,0.9999700815426324
COG0072_15,0.9972444436355921
COG0072_11,0.9937491137605217
COG0072_13,0.9907834803758335
COG0072_31,0.9737609673159318
COG0072_27,0.9811935464390222
COG0072_29,0.988186606331629
COG0072_25,0.9988859001374046
COG0072_33,1.045039868003923
COG0080_3,0.8105544235609219
COG0081_3,0.8105544235609219
COG0087_3,1.0161533830098846
COG0088_3,1.0161533830098846
COG0089_3,1.0161533830098846
COG0090_7,1.005940097556798
COG0090_5,0.9775856011784381
COG0090_3,1.0276237798441534
COG0090_13,1.0161528836870426
COG0090_15,1.0014107425670253
COG0090_9,1.0092427174425034
COG0090_11,1.037420208998801
COG0091_3,1.009245795787384
COG0092_3,1.009245795787384
COG0093_3,1.009245795787384
COG0094_3,1.106895543352961
COG0096_11,1.0121559226171408
COG0096_13,0.9936717058269962
COG0096_5,0.9927410398409964
COG0096_3,1.0196031320286651
COG0096_15,0.9941140692702441
COG0096_17,0.9394503954617783
COG0096_7,0.993619038689094
COG0096_31,0.9999472366679814
COG0096_33,0.9921108359945161
COG0096_9,0.994125441092238
COG0096_21,1.0111130108312323
COG0096_23,1.0029038907876238
COG0096_19,0.995409881985553
COG0096_27,1.0093355719669537
COG0096_29,0.9894660980494052
COG0096_25,1.0060254071813177
COG0097_15,1.0220226290175427
COG0097_3,0.9216533304195436
COG0097_11,0.9846675509493394
COG0097_9,1.0520109553366332
COG0097_5,1.0165701491357115
COG0097_7,0.9996227069439573
COG0097_13,1.0141558732640918
COG0100_3,1.1369180326317372
COG0102_3,1.0069713055680625
COG0102_5,0.9913713404311951
COG0102_9,1.0278431687210314
COG0102_11,1.0086157437639791
COG0102_7,1.0066324268876663
COG0102_13,1.0757488278680278
COG0103_7,1.0757488278680278
COG0103_9,0.9932710776290402
COG0103_5,1.0461714108453144
COG0103_3,1.0229308195668534
COG0130_3,0.9996652749185019
COG0130_5,1.0525908317097787
COG0130_7,1.0870953157658743
COG0130_9,0.9784156412053646
COG0130_13,1.0235664206447048
COG0130_15,0.9990927691010787
COG0130_11,1.0369093673164862
COG0184_3,1.117390419024006
COG0185_3,1.009245795787384
COG0186_3,1.009245795787384
COG0197_3,1.0120402031280302
COG0200_5,1.0377824296137776
COG0200_3,0.9861109867988707
COG0200_7,1.025674854167447
COG0201_3,0.9972219181167852
COG0201_5,0.9566236662582882
COG0201_7,0.7324631688778225
COG0201_11,1.0241712863398045
COG0201_13,1.0025093208461702
COG0201_9,0.9412719279389326
COG0201_17,0.98537811057365
COG0201_19,1.005843647625421
COG0201_15,0.822380827677695
COG0201_21,1.069023761565582
COG0244_3,0.9983530526865466
COG0244_5,0.995375303647473
COG0244_7,1.1194019084492857
COG0244_9,0.8103366577552257
COG0256_13,0.9837719615525773
COG0256_15,0.9338485597393038
COG0256_3,0.8690376589905479
COG0256_5,0.8655470689893773
COG0256_9,0.988374124149636
COG0256_11,0.9725501698082801
COG0256_7,1.0134299568991219
COG0532_7,0.9764048840411844
COG0532_9,0.9755828062950846
COG0532_3,1.052179837016066
COG0532_5,0.9708304295593433
COG0532_13,1.0158920533459392
COG0532_15,1.0110876433299594
COG0532_11,1.0764553479270982
COG0541_3,0.9844935842309162
COG0552_5,1.1679483299086362
COG0552_3,1.003436807630589
COG0552_9,1.1893495392232256
COG0552_7,1.0496062227554772
COG0552_15,0.9990817761136493
COG0552_21,0.9644941975879554
COG0552_11,1.0146131496896456
COG0552_13,1.050887766910476
COG0552_19,0.9977969015502304
COG0552_17,1.0350750232018755
