v_idx, sample, gene, unitig, mask, mask_degen, haplos, X, X_est, R2, tau
11,0,COG0016,25,1.0,1.0,1,2.275978108108108,4.134626757168976,4.594026840404837,0.1533945824402052
11,1,COG0016,25,1.0,1.0,1,2.7991931081081085,2.4257479753594544,0.5428615491139536,0.14948449699637395
11,2,COG0016,25,1.0,1.0,1,2.9561718918918922,1.7406283740396966,1.686691629737697,0.14833211321857653
11,3,COG0016,25,1.0,1.0,1,0.28776927027027027,0.5560735305606457,0.09785025003094618,0.16927241939692342
11,4,COG0016,25,1.0,1.0,1,0.0,0.586313893805421,0.3687205056992623,0.17171136091511638
11,5,COG0016,25,1.0,1.0,1,0.0,0.5932149867284704,0.3784721205382647,0.17171136091511638
0,0,COG0016,3,1.0,1.0,0,12.217083513513515,7.5400378877188725,23.351812876250424,0.0945800424684534
0,1,COG0016,3,1.0,1.0,0,2.459116621621622,4.853205035809689,6.287488446085948,0.1520137400635295
0,2,COG0016,3,1.0,1.0,0,0.313929,3.142328035642133,8.267431387970015,0.1690525370108956
0,3,COG0016,3,1.0,1.0,0,0.0,1.559196034900387,2.476074560088901,0.17171136091511638
0,4,COG0016,3,1.0,1.0,0,0.0,0.5906440659215776,0.3738270996783735,0.17171136091511638
0,5,COG0016,3,1.0,1.0,0,0.4708935,0.9283545333393859,0.24036574898119775,0.16773954133863686
2,0,COG0016,7,1.0,1.0,0_1,57.13014256756757,58.75437638730951,13.709424302527333,0.012749978728196958
2,1,COG0016,7,1.0,1.0,0_1,39.64191891891892,36.62887679760018,13.89971494344784,0.0268745839798933
2,2,COG0016,7,1.0,1.0,0_1,39.68713783783784,24.57441633308388,230.70840951425782,0.026821309918803646
2,3,COG0016,7,1.0,1.0,0_1,7.57019777027027,10.64098707983566,10.057681883931837,0.11834949519865867
2,4,COG0016,7,1.0,1.0,0_1,3.2959664189189195,5.927069288179303,7.169807396226382,0.14586986765045454
2,5,COG0016,7,1.0,1.0,0_1,8.021700945945947,7.658749678852181,0.4916600475276488,0.11578291787793663
3,0,COG0016,9,1.0,1.0,,2.9300121621621624,0.3604672563665828,8.07901044043256,0.1485234951863696
3,1,COG0016,9,1.0,1.0,,1.2295562702702703,0.21149734729582462,1.5457645977271888,0.16154420929408336
3,2,COG0016,9,1.0,1.0,,0.6016982702702703,0.15175132347143927,0.46475175442893835,0.1666536373758203
3,3,COG0016,9,1.0,1.0,,0.0,0.04849827998527899,0.02956732667544278,0.17171136091511638
3,4,COG0016,9,1.0,1.0,,0.0,0.05110019909459066,0.032454754174042866,0.17171136091511638
3,5,COG0016,9,1.0,1.0,,1.1510750405405406,0.05171281502155542,1.2392538293726085,0.16217368445374364
1,0,COG0016,5,1.0,1.0,0_1,12.661819324324323,11.78920092713484,3.0425541362284907,0.0925879074664017
1,1,COG0016,5,1.0,1.0,0_1,7.4035095945945955,7.363354896007076,0.8434365919984214,0.11931227091791886
1,2,COG0016,5,1.0,1.0,0_1,9.757966891891893,4.9298955852044,23.728283115187644,0.10645135450507597
1,3,COG0016,5,1.0,1.0,0_1,1.8835760405405406,2.1525080496545397,0.1365256062940045,0.1563982875296343
1,4,COG0016,5,1.0,1.0,0_1,0.0,1.1740309933717763,1.422263542959978,0.17171136091511638
1,5,COG0016,5,1.0,1.0,0_1,3.8456435135135134,1.5318562706961765,5.404850959925332,0.14197822440641775
5,0,COG0016,13,1.0,1.0,0,8.528418783783785,7.268882662297053,2.191749669319535,0.11297280650034511
5,1,COG0016,13,1.0,1.0,0,2.5899152702702706,4.690490749891913,4.668009350932876,0.1510356173229767
5,2,COG0016,13,1.0,1.0,0,1.2557180405405404,3.0284448359780445,3.2551370303437612,0.16133495014731486
5,3,COG0016,13,1.0,1.0,0,1.7789330405405406,1.5181210518823893,0.09708451124043008,0.15720979796395132
5,4,COG0016,13,1.0,1.0,0,0.0,0.5562371355563317,0.31658327385830415,0.17171136091511638
5,5,COG0016,13,1.0,1.0,0,0.0,0.890747390093598,0.8063246600275996,0.17171136091511638
4,0,COG0016,11,1.0,1.0,0_1,18.34673891891892,15.246071252203617,10.74901950091457,0.0707130239394854
4,1,COG0016,11,1.0,1.0,0_1,7.472208648648649,9.504763727949637,4.610788616932915,0.1189144662748289
4,2,COG0016,11,1.0,1.0,0_1,4.715892432432432,6.376772683718545,2.9823844675825333,0.13604082858256536
4,3,COG0016,11,1.0,1.0,0_1,1.1628203243243245,2.7612112865177765,2.6115647096591355,0.1620793135067178
4,4,COG0016,11,1.0,1.0,0_1,1.5719623783783787,1.5380049324095533,0.02155741084043799,0.1588280576682997
4,5,COG0016,11,1.0,1.0,0_1,5.512632432432434,1.9873556743560712,12.458264746119006,0.13083600542295656
6,0,COG0016,15,1.0,1.0,1,8.136002432432432,4.441723812722332,13.954773242779408,0.11514260393558978
6,1,COG0016,15,1.0,1.0,1,0.7325010000000001,2.605990214427701,3.6286093505980377,0.1655752082942207
6,2,COG0016,15,1.0,1.0,1,1.8312545405405405,1.8699072656134585,0.06378856612377796,0.15680348537380207
6,3,COG0016,15,1.0,1.0,1,0.0,0.5974659176850825,0.36852007620689353,0.17171136091511638
6,4,COG0016,15,1.0,1.0,1,0.0,0.6297827126022502,0.40491447190966545,0.17171136091511638
6,5,COG0016,15,1.0,1.0,1,2.7468736486486485,0.6372502621967197,4.460198238381189,0.1498706844506691
7,0,COG0016,17,1.0,1.0,0_1,35.093783783783785,30.105847115932235,28.448399739239942,0.032860340042248276
7,1,COG0016,17,1.0,1.0,0_1,9.868594594594596,18.76870171555514,80.74107324101817,0.10588455701170306
7,2,COG0016,17,1.0,1.0,0_1,22.894432432432435,12.59197470176689,106.86389526881374,0.057194581008983926
7,3,COG0016,17,1.0,1.0,0_1,3.537481081081081,5.4524607337562845,3.8565478535447326,0.14414619914443122
7,4,COG0016,17,1.0,1.0,0_1,4.8268432432432435,3.0370408607384163,3.2746737641806996,0.13530302640031014
7,5,COG0016,17,1.0,1.0,0_1,11.339783783783783,3.924356977440762,55.094027027269256,0.0986448622584257
9,0,COG0016,21,1.0,1.0,1,9.365550540540541,4.4596538358258915,24.402362275234886,0.10848806801843866
9,1,COG0016,21,1.0,1.0,1,0.6801795,2.6169702596470996,3.883572426191041,0.1660056918014711
9,2,COG0016,21,1.0,1.0,1,0.0,1.877421338393305,3.5916875002727067,0.17171136091511638
9,3,COG0016,21,1.0,1.0,1,4.76125445945946,0.6004619893452786,17.325777183458438,0.13573866425834108
9,4,COG0016,21,1.0,1.0,1,0.0,0.6318120318282741,0.40719376983097394,0.17171136091511638
9,5,COG0016,21,1.0,1.0,1,0.7848225,0.6396581970778267,0.03100979428380029,0.16514590943967739
10,0,COG0016,23,1.0,1.0,0,3.531706351351352,7.129231671789954,13.561992767988436,0.14418715944747482
10,1,COG0016,23,1.0,1.0,0,5.179830540540541,4.600782788963504,0.5989400403209326,0.1329838748869864
10,2,COG0016,23,1.0,1.0,0,4.447337702702702,2.970231619374594,2.2965503018204085,0.1378444214129045
10,3,COG0016,23,1.0,1.0,0,0.0,1.4894705882937247,2.2488797465447457,0.17171136091511638
10,4,COG0016,23,1.0,1.0,0,0.0,0.5450976647724982,0.3038428744570554,0.17171136091511638
10,5,COG0016,23,1.0,1.0,0,1.7004497702702703,0.873488967836155,0.696670712111814,0.1578213720307992
8,0,COG0016,19,1.0,1.0,0_1,11.933357837837839,15.575285702033241,14.50688835717711,0.0958747672692203
8,1,COG0016,19,1.0,1.0,0_1,6.821981486486487,9.710003852418113,8.864510834781198,0.12273686779030422
8,2,COG0016,19,1.0,1.0,0_1,7.982726216216218,6.514468859738682,2.3996932429691875,0.11600211828713787
8,3,COG0016,19,1.0,1.0,0_1,5.21321972972973,2.820835214513188,5.784870274350678,0.1327667028949948
8,4,COG0016,19,1.0,1.0,0_1,0.0,1.571215681545025,2.4905826339494634,0.17171136091511638
8,5,COG0016,19,1.0,1.0,0_1,2.1585957702702703,2.0302694318825782,0.04947073930447335,0.15428663069192833
12,0,COG0048,3,1.0,1.0,0_1,237.8980510810811,227.1437422814683,280.729556395549,5.9100292054271236e-05
12,1,COG0048,3,1.0,1.0,0_1,166.00415405405406,141.6068157464234,667.1311675408781,0.0003104591777791343
12,2,COG0048,3,1.0,1.0,0_1,93.4577664864865,95.00441045418299,36.908583277527754,0.0031043044368554945
12,3,COG0048,3,1.0,1.0,0_1,59.099802162162156,41.137933469832305,331.99909880516987,0.011754774428658053
12,4,COG0048,3,1.0,1.0,0_1,40.99111527027027,22.91398159013385,330.47213613367774,0.025332856277025192
12,5,COG0048,3,1.0,1.0,0_1,21.369744094594598,29.6086380320637,73.25222972640124,0.061390387033152166
16,0,COG0048,11,1.0,1.0,1,5.650726081081081,4.280150014989612,2.6276359907494884,0.12995561412639114
16,1,COG0048,11,1.0,1.0,1,0.0,2.5111260597250187,6.575332908948465,0.17171136091511638
16,2,COG0048,11,1.0,1.0,1,3.531706351351352,1.8018918560048685,3.1325603378117464,0.14418715944747482
16,3,COG0048,11,1.0,1.0,1,0.0,0.5756463755844468,0.350415383195287,0.17171136091511638
16,4,COG0048,11,1.0,1.0,1,0.0,0.6069489158036947,0.38558691149137725,0.17171136091511638
16,5,COG0048,11,1.0,1.0,1,0.8633057702702702,0.6140935902418192,0.08078228735262168,0.16450416655438257
17,0,COG0048,13,1.0,1.0,0,11.118334054054055,7.502205998040049,14.147483516852992,0.0997000443117575
17,1,COG0048,13,1.0,1.0,0,2.982331621621622,4.834717899051544,3.8474688320619848,0.14814099313823
17,2,COG0048,13,1.0,1.0,0,2.1713391891891893,3.126125520652945,1.107203001416121,0.15418952095981522
17,3,COG0048,13,1.0,1.0,0,0.0,1.5588144145384115,2.4675479749076565,0.17171136091511638
17,4,COG0048,13,1.0,1.0,0,0.0,0.5811473667900201,0.35450066862173496,0.17171136091511638
17,5,COG0048,13,1.0,1.0,0,0.0,0.9216017455802799,0.8720600676856405,0.17171136091511638
14,0,COG0048,7,1.0,1.0,0_1,14.806998783783786,10.861325952085325,19.897570841250698,0.0835871361541912
14,1,COG0048,7,1.0,1.0,0_1,7.717426351351352,6.810552805170941,2.3670396655506183,0.11750598674646169
14,2,COG0048,7,1.0,1.0,0_1,2.459116621621622,4.539897856801307,5.1087976404667454,0.1520137400635295
14,3,COG0048,7,1.0,1.0,0_1,0.0,2.0170226304464394,4.168521543450232,0.17171136091511638
14,4,COG0048,7,1.0,1.0,0_1,1.9882190405405407,1.0518413434671834,0.961252515758379,0.15559122321194666
14,5,COG0048,7,1.0,1.0,0_1,0.0,1.4017398359524869,2.057430262767341,0.17171136091511638
13,0,COG0048,5,1.0,1.0,0_1,31.81366216216216,18.5697393602222,176.97970418018662,0.038059309952174415
13,1,COG0048,5,1.0,1.0,0_1,10.53194864864865,11.57681754130644,1.7611913113172164,0.10255256077635075
13,2,COG0048,5,1.0,1.0,0_1,4.672045945945946,7.766919407445555,9.89192593455075,0.13633357701735735
13,3,COG0048,5,1.0,1.0,0_1,0.0,3.363159797756279,11.391070120055643,0.17171136091511638
13,4,COG0048,5,1.0,1.0,0_1,1.7421256756756756,1.8732924867744893,0.04645570430904161,0.15749630226292366
13,5,COG0048,5,1.0,1.0,0_1,5.127383783783784,2.4206024147707423,7.370445772216201,0.13332576483657738
15,0,COG0048,9,1.0,1.0,,2.275978108108108,1.052564423553631,5.065365614919659,0.1533945824402052
15,1,COG0048,9,1.0,1.0,,2.3021582432432433,0.617550088695211,4.069299515400046,0.15319637416480394
15,2,COG0048,9,1.0,1.0,,0.9679487702702703,0.4431155288751854,0.909756779631854,0.1636526348711496
15,3,COG0048,9,1.0,1.0,,0.0,0.14158682601141548,0.08600741380473029,0.17171136091511638
15,4,COG0048,9,1.0,1.0,,0.0,0.14923730539101543,0.09452059882580416,0.17171136091511638
15,5,COG0048,9,1.0,1.0,,1.5958067702702705,0.1510093508290866,2.161683590499461,0.1586407253720564
18,0,COG0049,3,1.0,1.0,0_1,120.44795945945945,89.36212789105514,991.629357745673,0.0012187950664756977
18,1,COG0049,3,1.0,1.0,0_1,50.62494594594595,55.710595513711,36.88762226023167,0.016740335071415303
18,2,COG0049,3,1.0,1.0,0_1,36.341280405405406,37.376307185167136,6.3703585806991985,0.031087760155920314
18,3,COG0049,3,1.0,1.0,0_1,9.88644527027027,16.18449713752687,41.10452312510386,0.10579340096402634
18,4,COG0049,3,1.0,1.0,0_1,11.668307094594594,9.014610331786795,7.611847442237478,0.09710133263925799
18,5,COG0049,3,1.0,1.0,0_1,17.97670945945946,11.648488785314575,40.874277391802465,0.07195403983932451
19,0,COG0051,3,1.0,1.0,0,6.984933513513514,7.586078649903274,2.1379065663282764,0.12176683349965996
19,1,COG0051,3,1.0,1.0,0,3.63634527027027,4.878227607997754,2.2008467725207708,0.14344686680028895
19,2,COG0051,3,1.0,1.0,0,3.270088648648649,3.1618585454900754,0.3324728631329483,0.14605584931478585
19,3,COG0051,3,1.0,1.0,0,5.075191621621621,1.5628637344020848,12.386739371465998,0.13366692257362245
19,4,COG0051,3,1.0,1.0,0,0.0,0.5993891515078494,0.3903625714224502,0.17171136091511638
19,5,COG0051,3,1.0,1.0,0,0.0,0.9356708426759943,0.9128030770015632,0.17171136091511638
20,0,COG0051,5,1.0,1.0,0_1,193.93330972972976,180.19082997623192,302.9279994167141,0.0001519966797570116
20,1,COG0051,5,1.0,1.0,0_1,173.8886754054054,112.33982042957744,3837.1177769657147,0.00025142196805810665
20,2,COG0051,5,1.0,1.0,0_1,60.58932297297298,75.36569685835447,241.8655473276578,0.01105808076547047
20,3,COG0051,5,1.0,1.0,0_1,26.03006640540541,32.64010301482916,49.8098534564934,0.0494983265293108
20,4,COG0051,5,1.0,1.0,0_1,19.187336945945948,18.172340088718364,3.5380920072354116,0.06797787359634555
20,5,COG0051,5,1.0,1.0,0_1,23.19621985135135,23.48660076744833,3.6685513475785285,0.05640101361777763
21,0,COG0051,7,1.0,1.0,1,2.7207139189189187,4.011083277419953,3.117835442343493,0.15006417537733815
21,1,COG0051,7,1.0,1.0,1,1.2295562702702703,2.3532654711494763,1.7735414839801036,0.16154420929408336
21,2,COG0051,7,1.0,1.0,1,0.5755365,1.6886180974106755,1.5033547958223625,0.16687022654935355
21,3,COG0051,7,1.0,1.0,1,0.0,0.539457095760875,0.32234283576065514,0.17171136091511638
21,4,COG0051,7,1.0,1.0,1,0.0,0.568795459169817,0.3547090785718859,0.17171136091511638
21,5,COG0051,7,1.0,1.0,1,0.7063412702702704,0.5754898416038782,0.05002231638557442,0.16579029335699352
23,0,COG0052,5,1.0,1.0,1,8.920814729729729,4.437077279253763,20.465808792382322,0.11084656182981857
23,1,COG0052,5,1.0,1.0,1,2.5375958108108105,2.6032188171920527,0.1414217550214272,0.15142606202197953
23,2,COG0052,5,1.0,1.0,1,0.0,1.8679545002491649,3.561296647201042,0.17171136091511638
23,3,COG0052,5,1.0,1.0,1,0.0,0.5967834833085252,0.36855543847954664,0.17171136091511638
23,4,COG0052,5,1.0,1.0,1,0.0,0.6291742999982172,0.4053365193691825,0.17171136091511638
23,5,COG0052,5,1.0,1.0,1,0.0,0.6365997914690142,0.41611182124287016,0.17171136091511638
24,0,COG0052,7,1.0,1.0,0,7.2203710810810815,7.410589070512141,0.7010336963209887,0.12037967244256138
24,1,COG0052,7,1.0,1.0,0,5.650726081081081,4.781136883476945,1.0323868054650447,0.12995561412639114
24,2,COG0052,7,1.0,1.0,0,4.264199189189189,3.0875432651442685,1.5079368201166337,0.13908892485273547
24,3,COG0052,7,1.0,1.0,0,0.0,1.5467081849096824,2.422539944027874,0.17171136091511638
24,4,COG0052,7,1.0,1.0,0,0.0,0.5679663667915774,0.33110963519531994,0.17171136091511638
24,5,COG0052,7,1.0,1.0,0,0.0,0.908396357243719,0.8394505784590682,0.17171136091511638
22,0,COG0052,3,1.0,1.0,0_1,32.49949108108108,37.53102580829612,30.624961663936237,0.03690349469323118
22,1,COG0052,3,1.0,1.0,0_1,50.97587594594595,23.397734857357108,762.8357721938751,0.016493715742372506
22,2,COG0052,3,1.0,1.0,0_1,11.480592972972973,15.697606039437007,18.865665458423337,0.09798011116845598
22,3,COG0052,3,1.0,1.0,0_1,6.8694286486486495,6.797232568454558,0.29074869703068634,0.1224535753456801
22,4,COG0052,3,1.0,1.0,0_1,0.0,3.786083762609111,14.442908883740152,0.17171136091511638
22,5,COG0052,3,1.0,1.0,0_1,6.048252189189189,4.892243770259228,1.496329394561441,0.1274562292023025
25,0,COG0052,9,1.0,1.0,0_1,8.404863378378378,16.76974193914009,71.63068378688376,0.11365125474551979
25,1,COG0052,9,1.0,1.0,0_1,9.66468418918919,10.454656302827948,1.3181170930542314,0.10693179455589023
25,2,COG0052,9,1.0,1.0,0_1,4.337389864864865,7.014058280428244,7.485449388801357,0.13859013719548552
25,3,COG0052,9,1.0,1.0,0_1,4.301398378378378,3.0371628171192873,1.6775184340008034,0.13883517792211955
25,4,COG0052,9,1.0,1.0,0_1,0.0,1.6917109589071953,2.8893424034629116,0.17171136091511638
25,5,COG0052,9,1.0,1.0,0_1,1.9797297297297298,2.1859691752011194,0.08441054332092493,0.15565653233633966
26,0,COG0052,11,1.0,1.0,1,4.447337702702702,4.396161947879305,0.28624556393378625,0.1378444214129045
26,1,COG0052,11,1.0,1.0,1,2.7468736486486485,2.5792365889901667,0.13820216426859672,0.1498706844506691
26,2,COG0052,11,1.0,1.0,1,1.8050927702702704,1.850727968078834,0.06006557158658247,0.15700651004714575
26,3,COG0052,11,1.0,1.0,1,0.0,0.5913091653166948,0.36057895583710886,0.17171136091511638
26,4,COG0052,11,1.0,1.0,1,0.0,0.6233472846219208,0.3963741292924396,0.17171136091511638
26,5,COG0052,11,1.0,1.0,1,1.1249132702702704,0.6307214586797448,0.25337512558510167,0.16238409862975908
27,0,COG0052,13,1.0,1.0,0,3.5840258108108114,7.113375912284801,13.032775046380992,0.14381650715071212
27,1,COG0052,13,1.0,1.0,0,5.80768445945946,4.5903715848574,1.726470049697107,0.12896259380365538
27,2,COG0052,13,1.0,1.0,0,1.5434852702702704,2.9636389765688875,2.1240293070464245,0.159052094441822
27,3,COG0052,13,1.0,1.0,0,3.0084913513513514,1.4859309683210917,2.3463030622057985,0.14795013456799924
27,4,COG0052,13,1.0,1.0,0,0.0,0.5440845988776818,0.3026548611108251,0.17171136091511638
27,5,COG0052,13,1.0,1.0,0,0.0,0.8716101759687201,0.7719133289946573,0.17171136091511638
28,0,COG0052,15,1.0,1.0,0_1,91.72213986486487,95.6867911306065,43.774026313568726,0.003307533225535118
28,1,COG0052,15,1.0,1.0,0_1,81.53389527027028,59.65342326801919,491.0220388077861,0.004838528234866252
28,2,COG0052,15,1.0,1.0,0_1,29.646149324324327,40.02164923544753,113.55986947199722,0.04197445393641293
28,3,COG0052,15,1.0,1.0,0_1,26.86228810810811,17.329805381980716,92.48520104811094,0.04764720373561686
28,4,COG0052,15,1.0,1.0,0_1,14.96654316216216,9.652765902169353,28.878969613208252,0.08295604305055077
28,5,COG0052,15,1.0,1.0,0_1,11.278727108108109,12.472963307635688,2.359144327926218,0.09893459781062851
29,0,COG0060,3,1.0,1.0,0_1,30.446857567567573,19.8283446421494,114.44982996539464,0.04048009193649549
29,1,COG0060,3,1.0,1.0,0_1,9.005405405405405,12.361462033226836,11.985658022179937,0.11039379956869032
29,2,COG0060,3,1.0,1.0,0_1,12.884355135135136,8.293339601121168,21.417179159967503,0.09160790723634944
29,3,COG0060,3,1.0,1.0,0_1,3.703537297297298,3.59110541418687,0.10031691501662854,0.14297363045459435
29,4,COG0060,3,1.0,1.0,0_1,4.268787297297298,2.0002590409469923,5.178580803268598,0.13905760135730733
29,5,COG0060,3,1.0,1.0,0_1,0.8576587297297298,2.5846641135150015,3.0307670359121506,0.16455025284863312
31,0,COG0060,7,1.0,1.0,1,8.869565675675675,10.45384356222576,3.75569004342422,0.11112182741725894
31,1,COG0060,7,1.0,1.0,1,9.94209,6.133172907282275,15.004451031036547,0.10550978177631949
31,2,COG0060,7,1.0,1.0,1,5.515798378378378,4.400943171790743,1.5073303130981184,0.13081575065745032
31,3,COG0060,7,1.0,1.0,1,1.2427600540540542,1.4059538036678059,0.08098793007132762,0.16143856070765344
31,4,COG0060,7,1.0,1.0,1,2.2812334054054055,1.4824176797935846,0.6755525953878059,0.1533547730575556
31,5,COG0060,7,1.0,1.0,1,1.3619336756756757,1.499864501995905,0.06353853260412702,0.16048831825814056
32,0,COG0060,9,1.0,1.0,0,9.584597837837837,16.36250661660418,48.25424141949408,0.10734610949279577
32,1,COG0060,9,1.0,1.0,0,17.790222162162163,10.559854121299338,53.27656145258485,0.07258827402772909
32,2,COG0060,9,1.0,1.0,0,7.422518918918919,6.817030337350188,0.8054337287915161,0.1192020552403478
32,3,COG0060,9,1.0,1.0,0,3.728284945945946,3.4191160000921355,0.2159187901515185,0.14279974983571256
32,4,COG0060,9,1.0,1.0,0,2.6557654054054054,1.2505525521081218,2.003263217339634,0.15054571613433362
32,5,COG0060,9,1.0,1.0,0,3.779361405405405,2.0046041453317045,3.2024634742076246,0.14244158897926154
30,0,COG0060,5,1.0,1.0,0_1,32.58542283783784,34.57337539355399,8.448107593198747,0.036761349153397134
30,1,COG0060,5,1.0,1.0,0_1,24.471089054054055,21.553865186478255,10.443143592303294,0.05317622248332653
30,2,COG0060,5,1.0,1.0,0_1,13.523931891891893,14.46054869786185,1.794304073691107,0.08885235853982282
30,3,COG0060,5,1.0,1.0,0_1,2.6887770000000004,6.261573409339743,13.006856368915725,0.15030075709614002
30,4,COG0060,5,1.0,1.0,0_1,2.3366784189189187,3.4877196233519845,1.4168662342236114,0.15293543953758154
30,5,COG0060,5,1.0,1.0,0_1,3.50501445945946,4.506708163264751,1.1389992231648969,0.1443766464140307
47,0,COG0060,39,1.0,1.0,0_1,62.46284594594595,59.29892606177589,21.570370763166423,0.010244619661670713
47,1,COG0060,39,1.0,1.0,0_1,39.23817567567568,36.96836202683172,10.175491562037656,0.02735532017210255
47,2,COG0060,39,1.0,1.0,0_1,22.882729864864864,24.80217792698061,6.090801009911074,0.05722559288255606
47,3,COG0060,39,1.0,1.0,0_1,7.642449243243243,10.739610304293489,10.24250409046642,0.11793474708679902
