v_idx, sample, gene, unitig, mask, mask_degen, haplos, X, X_est, R2, tau
47,4,COG0060,39,1.0,1.0,0_1,6.319143121621622,5.982002790156098,0.36810244963076877,0.12578234928588866
47,5,COG0060,39,1.0,1.0,0_1,5.382427743243243,7.729732810677902,5.881152088806061,0.13167190980259075
33,0,COG0060,11,1.0,1.0,1,1.4388422702702703,3.724649162828761,7.77061664720892,0.15987823374618892
33,1,COG0060,11,1.0,1.0,1,3.793303648648649,2.1852171609928983,3.472261767450019,0.1423439883791103
33,2,COG0060,11,1.0,1.0,1,2.8253732432432432,1.5680327649210941,2.038565348573592,0.14929164949860219
33,3,COG0060,11,1.0,1.0,1,0.0,0.5009340264125791,0.30170899537274226,0.17171136091511638
33,4,COG0060,11,1.0,1.0,1,1.5696470405405407,0.528177469389664,1.1376913697918383,0.15884626051165107
33,5,COG0060,11,1.0,1.0,1,0.0,0.5343937534098869,0.34078310512879,0.17171136091511638
35,0,COG0060,15,1.0,1.0,0_1,72.74889608108109,78.22777765924808,49.41672308706008,0.006793332764326007
35,1,COG0060,15,1.0,1.0,0_1,62.20851567567568,48.76905868495543,189.07524223857956,0.010351137145455701
35,2,COG0060,15,1.0,1.0,0_1,35.712092432432435,32.719298462769565,13.019203245898606,0.031968594603248676
35,3,COG0060,15,1.0,1.0,0_1,10.103606391891892,14.16780880915131,17.6224571654313,0.10469111209229999
35,4,COG0060,15,1.0,1.0,0_1,2.256571824324325,7.8915220781203885,32.188511194378215,0.15354168200932308
35,5,COG0060,15,1.0,1.0,0_1,16.20369608108108,10.19714621895796,36.71291733618232,0.07823140110679286
34,0,COG0060,13,1.0,1.0,0,6.147781351351352,8.094995765920725,6.815224140417717,0.1268384865875321
34,1,COG0060,13,1.0,1.0,0,8.371440000000002,5.186630461710009,11.2321139746592,0.11383552784931376
34,2,COG0060,13,1.0,1.0,0,5.2844694594594595,3.3753759686232665,4.187370928052165,0.13230453535462872
34,3,COG0060,13,1.0,1.0,0,5.572246891891893,1.6437788986063637,15.506340258283316,0.13045516901833332
34,4,COG0060,13,1.0,1.0,0,0.0,0.6606088320295699,0.4928885692944854,0.17171136091511638
34,5,COG0060,13,1.0,1.0,0,1.9882190405405407,1.0051773725193294,1.0297959773389782,0.15559122321194666
36,0,COG0060,17,1.0,1.0,1,3.531706351351352,4.2056062364278795,1.5137395894850618,0.14418715944747482
36,1,COG0060,17,1.0,1.0,1,1.6219685405405406,2.467391525669613,1.0909734661139758,0.15843545654939892
36,2,COG0060,17,1.0,1.0,1,4.447337702702702,1.77050984546622,7.360602357475984,0.1378444214129045
36,3,COG0060,17,1.0,1.0,1,1.8574142702702703,0.5656203689436778,1.6932993915707757,0.15660075521126554
36,4,COG0060,17,1.0,1.0,1,1.9097357702702704,0.5963785975346082,1.7483142265348537,0.15619611351058438
36,5,COG0060,17,1.0,1.0,1,0.7586627702702703,0.6033985665421421,0.04911830023595985,0.16536040262869514
37,0,COG0060,19,1.0,1.0,0,15.147095675675677,7.6306061894989545,57.902839376813574,0.08224797047431107
37,1,COG0060,19,1.0,1.0,0,1.5173255405405406,4.912982512759935,12.062153696430068,0.1592581954631476
37,2,COG0060,19,1.0,1.0,0,2.275978108108108,3.1799623542605246,1.072222687939034,0.1533945824402052
37,3,COG0060,19,1.0,1.0,0,0.1831254540540541,1.5798059660074983,1.9946365501377992,0.17015503013234104
37,4,COG0060,19,1.0,1.0,0,0.0,0.5960869365648443,0.37884648536521637,0.17171136091511638
37,5,COG0060,19,1.0,1.0,0,0.0,0.9389759883144506,0.911357987360128,0.17171136091511638
39,0,COG0060,23,1.0,1.0,0,2.5899152702702706,4.80590020789036,15.873428590444252,0.1510356173229767
39,1,COG0060,23,1.0,1.0,0,1.4126825405405408,3.101559034177168,7.422583285862343,0.16008547145688268
39,2,COG0060,23,1.0,1.0,0,4.081081081081082,2.0022599495740323,6.229075852827627,0.14034523169907634
39,3,COG0060,23,1.0,1.0,0,0.0,1.0042176514142054,1.4895351784951885,0.17171136091511638
39,4,COG0060,23,1.0,1.0,0,2.2498183783783783,0.36732714037820763,3.6097373944245015,0.15359290823475813
39,5,COG0060,23,1.0,1.0,0,0.0,0.5887877557446888,0.5134883720120023,0.17171136091511638
38,0,COG0060,21,1.0,1.0,0,9.807235945945946,7.1606186961716425,7.8936093052029435,0.10619852833335386
38,1,COG0060,21,1.0,1.0,0,5.239864864864865,4.615672407354668,0.7379271088094357,0.1325936663950741
38,2,COG0060,21,1.0,1.0,0,2.157585810810811,2.9837072698588716,0.8453309294633597,0.15429432974659354
38,3,COG0060,21,1.0,1.0,0,5.267893378378379,1.4892184669249255,14.310782754271314,0.13241190471036865
38,4,COG0060,21,1.0,1.0,0,0.3082279054054054,0.5534758531964142,0.07386344385556202,0.1691004310144479
38,5,COG0060,21,1.0,1.0,0,1.569156608108108,0.8792514789790125,0.4949461054409348,0.15885011650307773
46,0,COG0060,37,1.0,1.0,0_1,45.6259272972973,43.14289729491578,12.646928767970799,0.0207208433665727
46,1,COG0060,37,1.0,1.0,0_1,27.9612395945946,26.896309124103226,3.9372815975390396,0.045315457524750316
46,2,COG0060,37,1.0,1.0,0_1,21.683562567567567,18.044809342402214,14.577702954289245,0.060500651470266405
46,3,COG0060,37,1.0,1.0,0_1,5.732440189189189,7.813596891499541,4.688759515556413,0.1294376275466652
46,4,COG0060,37,1.0,1.0,0_1,3.2556505135135136,4.3522024618918564,1.340613015576018,0.14615972459510146
46,5,COG0060,37,1.0,1.0,0_1,1.137144864864865,5.623762366637205,20.332288759567444,0.1622856861764167
41,0,COG0060,27,1.0,1.0,1,8.214481621621623,4.359031674623347,15.546727342245926,0.11470514702643148
41,1,COG0060,27,1.0,1.0,1,1.4911637702702705,2.557404711483299,1.3837856503962027,0.15946459613878794
41,2,COG0060,27,1.0,1.0,1,2.197498918918919,1.8351001278144716,0.2600169090024498,0.15399037710063354
41,3,COG0060,27,1.0,1.0,1,0.0,0.5862546778658564,0.3617061099215556,0.17171136091511638
41,4,COG0060,27,1.0,1.0,1,0.0,0.6181353485510992,0.39801523484131623,0.17171136091511638
41,5,COG0060,27,1.0,1.0,1,0.0,0.6254113043836051,0.4085425034971203,0.17171136091511638
42,0,COG0060,29,1.0,1.0,,2.2432432432432434,1.317851014192805,4.529051350965242,0.15364279937266193
42,1,COG0060,29,1.0,1.0,,0.0,0.8473408556721598,2.2391378006845164,0.17171136091511638
42,2,COG0060,29,1.0,1.0,,2.2432432432432434,0.5492846686330922,3.5082172793711304,0.15364279937266193
42,3,COG0060,29,1.0,1.0,,1.0094594594594595,0.2713691966912991,0.7022693142936351,0.1633161391375839
42,4,COG0060,29,1.0,1.0,,0.0,0.10424065527210391,0.034451234447343417,0.17171136091511638
42,5,COG0060,29,1.0,1.0,,1.1216216216216217,0.16258128759407298,0.9759620785377923,0.1624105932554741
40,0,COG0060,25,1.0,1.0,1,9.07870418918919,6.179611639663533,18.667266141900715,0.11000306692121287
40,1,COG0060,25,1.0,1.0,1,0.4483304594594595,3.7505029463243775,15.175743862868055,0.16792761144318277
40,2,COG0060,25,1.0,1.0,1,5.3239313513513515,2.5922496586693224,9.252740065242504,0.1320492983690368
40,3,COG0060,25,1.0,1.0,1,0.08406191351351353,0.9897211040683569,1.268841406302884,0.17099507547289852
40,4,COG0060,25,1.0,1.0,1,1.6532192837837838,0.7370534869768329,0.9049463182444326,0.1581906284691191
40,5,COG0060,25,1.0,1.0,1,0.056041402702702706,0.8419693065383694,0.7766782843519116,0.17123348325662618
45,0,COG0060,35,1.0,1.0,0_1,24.645308648648648,29.840960349203645,30.28717221714922,0.052751071985055714
45,1,COG0060,35,1.0,1.0,0_1,27.316035675675675,18.603564999953612,77.32441621154032,0.04666924704404881
45,2,COG0060,35,1.0,1.0,0_1,18.746,12.481184015405034,39.92111514290728,0.06939954192011952
45,3,COG0060,35,1.0,1.0,0_1,6.271178918918919,5.404487172709568,0.929307749890298,0.12607701696825732
45,4,COG0060,35,1.0,1.0,0_1,5.341503243243244,3.0103194092235084,5.502381110316474,0.1319358129355237
45,5,COG0060,35,1.0,1.0,0_1,2.518619297297297,3.8898284611947287,1.9802928697304032,0.15156794291069428
43,0,COG0060,31,1.0,1.0,0_1,18.129427297297298,11.380136218485278,48.15417606582812,0.07143905696852049
43,1,COG0060,31,1.0,1.0,0_1,1.6742900405405408,7.112116953617201,30.520788669863013,0.15802578030803788
43,2,COG0060,31,1.0,1.0,0_1,6.435558783783784,4.758520234280148,3.286238825608617,0.12507019138648334
43,3,COG0060,31,1.0,1.0,0_1,3.0869705405405408,2.0832231499265905,1.0768994122158702,0.14737912415321364
43,4,COG0060,31,1.0,1.0,0_1,1.2818777702702704,1.128550407129623,0.07352621685734645,0.16112599501293043
43,5,COG0060,31,1.0,1.0,0_1,2.982331621621622,1.4771824865144758,2.3228601300945373,0.14814099313823
44,0,COG0060,33,1.0,1.0,,2.328317972972973,0.4715228312315276,5.3243407522761625,0.15299859199212348
44,1,COG0060,33,1.0,1.0,,0.0,0.2766655700672732,0.7240363533613359,0.17171136091511638
44,2,COG0060,33,1.0,1.0,,0.941787,0.19850343011499275,0.8858863365368724,0.16386508653648907
44,3,COG0060,33,1.0,1.0,,1.8835760405405406,0.06345075147407934,3.3474934381000194,0.1563982875296343
44,4,COG0060,33,1.0,1.0,,0.0,0.066834118199414,0.04238975173003138,0.17171136091511638
44,5,COG0060,33,1.0,1.0,,0.0,0.06764188023516123,0.043544910352179125,0.17171136091511638
57,0,COG0072,21,1.0,1.0,1,4.525816891891893,3.8379682218989464,2.80511912973127,0.1373147483798077
57,1,COG0072,21,1.0,1.0,1,1.5173255405405406,2.251700696489561,1.352460026210721,0.1592581954631476
57,2,COG0072,21,1.0,1.0,1,2.563755540540541,1.6157387121199547,1.3187721847671203,0.1512307058641753
57,3,COG0072,21,1.0,1.0,1,0.0,0.5161748601843512,0.31353096363035804,0.17171136091511638
57,4,COG0072,21,1.0,1.0,1,0.0,0.5442464611899355,0.34501062338234423,0.17171136091511638
57,5,COG0072,21,1.0,1.0,1,0.0,0.5506520919655313,0.3541343064529026,0.17171136091511638
58,0,COG0072,23,1.0,1.0,0,11.066014594594593,8.079421488553287,11.715159376874908,0.09995109106919715
58,1,COG0072,23,1.0,1.0,0,6.200100810810812,5.181135645926396,2.049288696394399,0.12651503500924471
58,2,COG0072,23,1.0,1.0,0,2.040540540540541,3.368548550727216,2.265874383567364,0.15518935032906492
58,3,COG0072,23,1.0,1.0,0,1.6219685405405406,1.6463069615072188,0.07009839427135348,0.15843545654939892
58,4,COG0072,23,1.0,1.0,0,0.7325010000000001,0.6543419464610529,0.057919766394193634,0.1655752082942207
58,5,COG0072,23,1.0,1.0,0,1.3080395405405407,1.0016415775669572,0.15257473441356725,0.16091731087625075
48,0,COG0072,3,1.0,1.0,0_1,23.025262702702705,21.088480232057076,5.603935256080117,0.056849099990061304
48,1,COG0072,3,1.0,1.0,0_1,13.119481081081082,13.147060555568896,0.7915092922807162,0.09058445565010448
48,2,COG0072,3,1.0,1.0,0_1,10.945487567567568,8.820399856486524,4.888644695811494,0.10053198553769019
48,3,COG0072,3,1.0,1.0,0_1,3.6674075675675684,3.8193281842262596,0.11978029032795814,0.1432278872257017
48,4,COG0072,3,1.0,1.0,0_1,2.2306905945945945,2.1273799707080085,0.04663172339312064,0.15373809477652303
48,5,COG0072,3,1.0,1.0,0_1,9.111801081081081,2.748925290944504,40.539625137141286,0.10982712028056991
55,0,COG0072,17,1.0,1.0,0,7.952884324324324,7.352427446207813,1.210489231705445,0.1161702524288595
55,1,COG0072,17,1.0,1.0,0,2.275978108108108,4.740966181214955,6.415495782398041,0.1533945824402052
55,2,COG0072,17,1.0,1.0,0,3.427067432432432,3.0635075980648816,0.2882914019269308,0.14493151156062006
55,3,COG0072,17,1.0,1.0,0,1.3080395405405407,1.5312106256529174,0.08315549496479338,0.16091731087625075
55,4,COG0072,17,1.0,1.0,0,2.3021582432432433,0.5664570482605225,3.0249415416461845,0.15319637416480394
55,5,COG0072,17,1.0,1.0,0,0.49705527027027024,0.9022122129663095,0.18220046783894184,0.16752175450620307
56,0,COG0072,19,1.0,1.0,1,2.3021582432432433,4.3086286154594795,4.569757058836148,0.15319637416480394
56,1,COG0072,19,1.0,1.0,1,3.1131302702702706,2.527835007655473,0.5415071304801681,0.14718930786149598
56,2,COG0072,19,1.0,1.0,1,4.421177972972973,1.8138809455711855,6.901925315894891,0.13802146115149833
56,3,COG0072,19,1.0,1.0,1,1.8574142702702703,0.5794775447943348,1.648468882713228,0.15660075521126554
56,4,COG0072,19,1.0,1.0,1,0.0,0.6109864411207419,0.38637844477381156,0.17171136091511638
56,5,COG0072,19,1.0,1.0,1,0.0,0.6181792634451942,0.39660068553120553,0.17171136091511638
49,0,COG0072,5,1.0,1.0,0_1,14.556787567567568,16.04854768437292,3.3903938062500343,0.08458719733888295
49,1,COG0072,5,1.0,1.0,0_1,14.255318378378378,10.005046637483778,18.55935734386448,0.08580909550882247
49,2,COG0072,5,1.0,1.0,0_1,8.871887027027027,6.712413893006841,4.8952169751355195,0.11110934341457447
49,3,COG0072,5,1.0,1.0,0_1,5.103495675675676,2.9065475469232323,4.885993536295661,0.13348179615445185
49,4,COG0072,5,1.0,1.0,0_1,2.820916756756757,1.6189577687437282,1.4664202026274957,0.14932445809596132
49,5,COG0072,5,1.0,1.0,0_1,5.534165945945946,2.0919600714251305,11.881253382996409,0.13069830624474402
50,0,COG0072,7,1.0,1.0,1,7.194211351351353,4.433156468553433,7.975224526893084,0.12053296829982475
50,1,COG0072,7,1.0,1.0,1,4.028761621621622,2.6009120026940735,2.1723037882202405,0.14070638669969696
50,2,COG0072,7,1.0,1.0,1,0.0,1.866304369956786,3.553329350300732,0.17171136091511638
50,3,COG0072,7,1.0,1.0,1,0.0,0.5962479038364521,0.36769970519373907,0.17171136091511638
50,4,COG0072,7,1.0,1.0,1,0.0,0.6286255602696269,0.40445019630121376,0.17171136091511638
50,5,COG0072,7,1.0,1.0,1,0.3924122702702703,0.636039579581752,0.06999602414355786,0.1683946725296605
51,0,COG0072,9,1.0,1.0,0,5.80768445945946,7.3916761863181835,3.1614151904529595,0.12896259380365538
51,1,COG0072,9,1.0,1.0,0,2.877692702702703,4.769049177452808,3.8488606027050882,0.14890704629647228
51,2,COG0072,9,1.0,1.0,0,9.601008513513513,3.079654903632015,42.6492351301996,0.10726107233767444
51,3,COG0072,9,1.0,1.0,0,2.563755540540541,1.5429060001901944,1.0720358850505447,0.1512307058641753
51,4,COG0072,9,1.0,1.0,0,0.0,0.5663893289909828,0.3291025335104587,0.17171136091511638
51,5,COG0072,9,1.0,1.0,0,5.572246891891893,0.9060371159391299,21.7875239520496,0.13045516901833332
54,0,COG0072,15,1.0,1.0,0_1,4.059121621621622,6.919860842099531,8.459755269038734,0.14049669516123447
54,1,COG0072,15,1.0,1.0,0_1,6.389358108108109,4.314005965631325,4.4226255112064115,0.12535230374411652
54,2,COG0072,15,1.0,1.0,0_1,7.366554054054054,2.8942787202739866,20.05472615918945,0.11952684863614899
54,3,COG0072,15,1.0,1.0,0_1,1.2027027027027029,1.2532538738841286,0.015799542462007415,0.16175930156837065
54,4,COG0072,15,1.0,1.0,0_1,0.0,0.6980670581083983,0.49190847824352774,0.17171136091511638
54,5,COG0072,15,1.0,1.0,0_1,0.5261824324324325,0.9020176072122962,0.14827234257837146,0.1672796349157778
52,0,COG0072,11,1.0,1.0,0_1,7.168051621621623,10.11750841762796,13.775655470425615,0.12068647175142659
52,1,COG0072,11,1.0,1.0,0_1,11.458410540540541,6.365594936829632,27.735857219086995,0.09808451571482853
52,2,COG0072,11,1.0,1.0,0_1,5.755365,4.22739656246641,3.244819379469814,0.12929270144616203
52,3,COG0072,11,1.0,1.0,0_1,2.2498183783783783,1.9061129892885733,0.23056868099912958,0.15359290823475813
52,4,COG0072,11,1.0,1.0,0_1,0.9941085,0.9559087598822791,0.10060266330114155,0.16344049208880812
52,5,COG0072,11,1.0,1.0,0_1,0.0,1.2980812482605135,1.7923511986589435,0.17171136091511638
53,0,COG0072,13,1.0,1.0,,2.328317972972973,1.5770610019067226,5.048550372539896,0.15299859199212348
53,1,COG0072,13,1.0,1.0,,0.0,0.9252514384143291,2.403882366156358,0.17171136091511638
53,2,COG0072,13,1.0,1.0,,1.8050927702702704,0.6639235021548725,2.099750103624955,0.15700651004714575
53,3,COG0072,13,1.0,1.0,,1.8835760405405406,0.2121069880299459,2.8769393464374806,0.1563982875296343
53,4,COG0072,13,1.0,1.0,,0.0,0.22363180243557904,0.1409567953576104,0.17171136091511638
53,5,COG0072,13,1.0,1.0,,0.0,0.2262671497537432,0.1446905482346842,0.17171136091511638
62,0,COG0072,31,1.0,1.0,0_1,18.822084324324326,17.917198044626666,2.322974681744465,0.06915220745888559
62,1,COG0072,31,1.0,1.0,0_1,7.395793513513514,11.17000775241971,14.881796157140217,0.11935703951674431
62,2,COG0072,31,1.0,1.0,0_1,6.828372972972972,7.493989577363202,0.7411716867441868,0.12269866560828427
62,3,COG0072,31,1.0,1.0,0_1,5.439225945945946,3.244978240308741,4.890703676776205,0.13130657374897844
62,4,COG0072,31,1.0,1.0,0_1,1.6630728648648652,1.8074649207487898,0.04841799679068117,0.15811351575135438
62,5,COG0072,31,1.0,1.0,0_1,6.163171891891892,2.3355423579962387,14.692083950593492,0.1267432473737349
60,0,COG0072,27,1.0,1.0,1,1.8835760405405406,4.0107264837172405,5.994110071113521,0.1563982875296343
60,1,COG0072,27,1.0,1.0,1,3.63634527027027,2.353056258437305,2.16335882995564,0.14344686680028895
60,2,COG0072,27,1.0,1.0,1,0.0,1.6884678829882742,3.118268005308437,0.17171136091511638
60,3,COG0072,27,1.0,1.0,1,0.0,0.5394092557590356,0.3225950385725051,0.17171136091511638
60,4,COG0072,27,1.0,1.0,1,0.0,0.5687447357331632,0.35498568556998517,0.17171136091511638
60,5,COG0072,27,1.0,1.0,1,0.313929,0.5754386096250698,0.10163061198823409,0.1690525370108956
61,0,COG0072,29,1.0,1.0,0,9.365550540540541,7.5944884527320164,4.9585866598957065,0.10848806801843866
61,1,COG0072,29,1.0,1.0,0,0.6540197702702704,4.8829609011079835,18.55824849701441,0.16622137045722657
61,2,COG0072,29,1.0,1.0,0,4.054921351351351,3.1654138918960295,1.1200375725276168,0.14052568594001255
61,3,COG0072,29,1.0,1.0,0,6.0431424324324325,1.5637401233862764,20.116197942297617,0.1274880298576436
61,4,COG0072,29,1.0,1.0,0,0.0,0.6008052831175718,0.39296232859964375,0.17171136091511638
61,5,COG0072,29,1.0,1.0,0,0.0,0.9369491246536507,0.9161306590597422,0.17171136091511638
59,0,COG0072,25,1.0,1.0,0_1,56.915791891891885,58.720934409355586,14.218501497652479,0.012863666469195713
59,1,COG0072,25,1.0,1.0,0_1,38.33285054054054,36.60802827250874,7.751552057985387,0.028467208650616953
59,2,COG0072,25,1.0,1.0,0_1,26.79716,24.560428999037068,7.297138281934225,0.04778936346917741
59,3,COG0072,25,1.0,1.0,0_1,6.613252486486488,10.634930413469464,16.797455238813058,0.12399142567821918
59,4,COG0072,25,1.0,1.0,0_1,5.939950864864865,5.923695702539314,0.24613337010665434,0.1281320525745818
59,5,COG0072,25,1.0,1.0,0_1,10.653001081081083,7.654390450592715,9.34954642345573,0.10195665414164179
63,0,COG0072,33,1.0,1.0,0_1,104.52257513513514,105.59505714861905,34.3032957722799,0.0020916371898098488
63,1,COG0072,33,1.0,1.0,0_1,59.82948972972973,65.83047215471318,50.5476658464321,0.011407715591897459
63,2,COG0072,33,1.0,1.0,0_1,52.311463783783786,44.16584868470216,73.36987443879994,0.015590376478263019
63,3,COG0072,33,1.0,1.0,0_1,28.611651891891892,19.124288400338802,91.94169185207095,0.04399319042257929
63,4,COG0072,33,1.0,1.0,0_1,13.904836540540543,10.652299602048046,11.351937835138845,0.0872533361636046
63,5,COG0072,33,1.0,1.0,0_1,9.20783481081081,13.764525466056044,21.88279144575239,0.10931828735378703
64,0,COG0080,3,1.0,1.0,0_1,230.51149702702705,178.8093613945913,2784.033733675655,6.824720702574638e-05
64,1,COG0080,3,1.0,1.0,0_1,136.14585054054055,111.47760548315236,656.1633169125332,0.0007388960011730399
64,2,COG0080,3,1.0,1.0,0_1,72.74063216216217,74.78796071838468,27.106160456187347,0.006795535391577096
64,3,COG0080,3,1.0,1.0,0_1,26.507838959459463,32.38866885970289,40.58790688550418,0.04842639291180445
64,4,COG0080,3,1.0,1.0,0_1,18.98965937837838,18.03406505729485,3.3512607306226,0.06861076670392835
64,5,COG0080,3,1.0,1.0,0_1,18.226743135135138,23.306871752401232,29.306902155044085,0.07111294854103774
65,0,COG0081,3,1.0,0.0,0_1,230.51149702702705,178.8093613945913,2784.033733675655,6.824720702574638e-05
65,1,COG0081,3,1.0,0.0,0_1,136.14585054054055,111.47760548315236,656.1633169125332,0.0007388960011730399
65,2,COG0081,3,1.0,0.0,0_1,72.74063216216217,74.78796071838468,27.106160456187347,0.006795535391577096
65,3,COG0081,3,1.0,0.0,0_1,26.507838959459463,32.38866885970289,40.58790688550418,0.04842639291180445
65,4,COG0081,3,1.0,0.0,0_1,18.98965937837838,18.03406505729485,3.3512607306226,0.06861076670392835
65,5,COG0081,3,1.0,0.0,0_1,18.226743135135138,23.306871752401232,29.306902155044085,0.07111294854103774
66,0,COG0087,3,1.0,1.0,0_1,276.1059091891892,266.8310895381931,306.2644392257976,3.0748877724376834e-05
66,1,COG0087,3,1.0,1.0,0_1,197.35888324324324,166.3488673854323,1057.8353526125256,0.00014012041490534647
66,2,COG0087,3,1.0,1.0,0_1,115.61388216216217,111.6039114710407,62.391410377116486,0.001430926174937235
66,3,COG0087,3,1.0,1.0,0_1,41.8669252972973,48.325715362780976,54.36609466979425,0.024383142738313077
66,4,COG0087,3,1.0,1.0,0_1,28.413130702702706,26.91757607365806,7.255271829909336,0.044392343195356135
66,5,COG0087,3,1.0,1.0,0_1,42.73709816216216,34.78195734840489,70.57361225430309,0.02347736298553985
