v_idx, sample, gene, unitig, mask, mask_degen, haplos, X, X_est, R2, tau
67,0,COG0088,3,1.0,0.0,0_1,276.1059091891892,266.8310895381931,306.2644392257976,3.0748877724376834e-05
67,1,COG0088,3,1.0,0.0,0_1,197.35888324324324,166.3488673854323,1057.8353526125256,0.00014012041490534647
67,2,COG0088,3,1.0,0.0,0_1,115.61388216216217,111.6039114710407,62.391410377116486,0.001430926174937235
67,3,COG0088,3,1.0,0.0,0_1,41.8669252972973,48.325715362780976,54.36609466979425,0.024383142738313077
67,4,COG0088,3,1.0,0.0,0_1,28.413130702702706,26.91757607365806,7.255271829909336,0.044392343195356135
67,5,COG0088,3,1.0,0.0,0_1,42.73709816216216,34.78195734840489,70.57361225430309,0.02347736298553985
68,0,COG0089,3,1.0,0.0,0_1,276.1059091891892,266.8310895381931,306.2644392257976,3.0748877724376834e-05
68,1,COG0089,3,1.0,0.0,0_1,197.35888324324324,166.3488673854323,1057.8353526125256,0.00014012041490534647
68,2,COG0089,3,1.0,0.0,0_1,115.61388216216217,111.6039114710407,62.391410377116486,0.001430926174937235
68,3,COG0089,3,1.0,0.0,0_1,41.8669252972973,48.325715362780976,54.36609466979425,0.024383142738313077
68,4,COG0089,3,1.0,0.0,0_1,28.413130702702706,26.91757607365806,7.255271829909336,0.044392343195356135
68,5,COG0089,3,1.0,0.0,0_1,42.73709816216216,34.78195734840489,70.57361225430309,0.02347736298553985
71,0,COG0090,7,1.0,1.0,1,9.260911621621622,3.5770850424931324,35.55672189903242,0.1090381376102249
71,1,COG0090,7,1.0,1.0,1,0.0,2.098644273599825,5.533124939586466,0.17171136091511638
71,2,COG0090,7,1.0,1.0,1,0.941787,1.5059099144779993,0.9007185575556542,0.16386508653648907
71,3,COG0090,7,1.0,1.0,1,0.627858,0.4810899414102757,0.08496737299992871,0.16643736340262874
71,4,COG0090,7,1.0,1.0,1,0.0,0.5072501974124128,0.32447003008180486,0.17171136091511638
71,5,COG0090,7,1.0,1.0,1,0.0,0.5132214255606735,0.3330531022649246,0.17171136091511638
70,0,COG0090,5,1.0,1.0,0,4.368858513513515,7.22067918735924,8.752248824900597,0.13837626580008036
70,1,COG0090,5,1.0,1.0,0,3.9502824324324326,4.659044894356858,0.7619295921372657,0.14124997164111983
70,2,COG0090,5,1.0,1.0,0,7.481988783783783,3.0083871048800495,20.12811796901365,0.1188579487976399
70,3,COG0090,5,1.0,1.0,0,0.15696470405405405,1.5076209639846692,1.853271017696936,0.17037644331238147
70,4,COG0090,5,1.0,1.0,0,0.0,0.5529283305146181,0.3133036006837874,0.17171136091511638
70,5,COG0090,5,1.0,1.0,0,0.6016982702702703,0.8849622161755717,0.09343138514425398,0.1666536373758203
69,0,COG0090,3,1.0,1.0,0_1,12.443655405405405,6.810183283632455,31.994804721528144,0.09355950063934576
69,1,COG0090,3,1.0,1.0,0_1,2.105852027027027,4.245630364977008,4.687195202843584,0.15468924937067852
69,2,COG0090,3,1.0,1.0,0_1,4.594594594594595,2.8484053377296994,3.0994975724893443,0.13685233073340672
69,3,COG0090,3,1.0,1.0,0_1,2.2972972972972974,1.2333902049226424,1.1444127099475794,0.153233155533271
69,4,COG0090,3,1.0,1.0,0_1,0.0,0.6870029207902273,0.4763571323633915,0.17171136091511638
69,5,COG0090,3,1.0,1.0,0_1,0.0,0.8877209195894071,0.7947078473683818,0.17171136091511638
74,0,COG0090,13,1.0,0.0,0_1,276.1059091891892,266.83135759194226,306.21964314234447,3.0748877724376834e-05
74,1,COG0090,13,1.0,0.0,0_1,197.35888324324324,166.34901983374127,1057.8121913317032,0.00014012041490534647
74,2,COG0090,13,1.0,0.0,0_1,115.61388216216217,111.60402467658021,62.383453318199784,0.001430926174937235
74,3,COG0090,13,1.0,0.0,0_1,41.8669252972973,48.32574530131757,54.36576289860377,0.024383142738313077
74,4,COG0090,13,1.0,0.0,0_1,28.413130702702706,26.917619451544173,7.254345853127983,0.044392343195356135
74,5,COG0090,13,1.0,0.0,0_1,42.73709816216216,34.78199752804082,70.57215760783438,0.02347736298553985
75,0,COG0090,15,1.0,1.0,1,6.775635270270271,4.392829261645832,6.001743514450084,0.12301425966940895
75,1,COG0090,15,1.0,1.0,1,0.7586627702702703,2.577254212139304,3.4310268079996082,0.16536040262869514
75,2,COG0090,15,1.0,1.0,1,0.0,1.849326963563205,3.485164337325608,0.17171136091511638
75,3,COG0090,15,1.0,1.0,1,2.851532972972973,0.590826528002853,5.122373135244446,0.14909921619629726
75,4,COG0090,15,1.0,1.0,1,1.8574142702702703,0.6229049071461218,1.5326880369807747,0.15660075521126554
75,5,COG0090,15,1.0,1.0,1,0.0,0.6302529906871295,0.4072211752023388,0.17171136091511638
72,0,COG0090,9,1.0,1.0,0_1,292.52341905405405,299.08816135911064,327.92887877691544,2.4292734561433883e-05
72,1,COG0090,9,1.0,1.0,0_1,164.69013891891893,186.45867912589873,597.9852906114181,0.00032179868706333134
72,2,COG0090,9,1.0,1.0,0_1,110.41802270270271,125.09565158320498,275.03749127148194,0.0017060207581491656
72,3,COG0090,9,1.0,1.0,0_1,70.04780716216217,54.16776513419883,268.3711825922089,0.007556454929926174
72,4,COG0090,9,1.0,1.0,0_1,24.511313513513514,30.17164617600287,38.42270794194483,0.05307773796592991
72,5,COG0090,9,1.0,1.0,0_1,53.66601081081081,38.986735977889445,224.77379333607354,0.014728527839712112
73,0,COG0090,11,1.0,1.0,0,17.65853175675676,8.52439478944389,87.27796053171389,0.07303973785505756
73,1,COG0090,11,1.0,1.0,0,3.453227162162162,5.449818224248511,5.360355806518639,0.1447450416774252
73,2,COG0090,11,1.0,1.0,0,4.918233243243244,3.555310345866725,2.546779889642574,0.13469849358570923
73,3,COG0090,11,1.0,1.0,0,1.4388422702702703,1.715823804878804,0.16592050453455712,0.15987823374618892
73,4,COG0090,11,1.0,1.0,0,0.0,0.7089508111735189,0.5757448826059087,0.17171136091511638
73,5,COG0090,11,1.0,1.0,0,0.0,1.0627615238237806,1.210132251068598,0.17171136091511638
76,0,COG0091,3,1.0,0.0,0_1,292.52341905405405,299.0866127749259,328.18390232555396,2.4292734561433883e-05
76,1,COG0091,3,1.0,0.0,0_1,164.69013891891893,186.4578040962473,598.0419844337143,0.00032179868706333134
76,2,COG0091,3,1.0,0.0,0_1,110.41802270270271,125.09499715613886,275.06702707097617,0.0017060207581491656
76,3,COG0091,3,1.0,0.0,0_1,70.04780716216217,54.16759939075591,268.38142259365213,0.007556454929926174
76,4,COG0091,3,1.0,0.0,0_1,24.511313513513514,30.171389241021785,38.42530498153772,0.05307773796592991
76,5,COG0091,3,1.0,0.0,0_1,53.66601081081081,38.98650182327702,224.78630791086277,0.014728527839712112
77,0,COG0092,3,1.0,0.0,0_1,292.52341905405405,299.0866127749259,328.18390232555396,2.4292734561433883e-05
77,1,COG0092,3,1.0,0.0,0_1,164.69013891891893,186.4578040962473,598.0419844337143,0.00032179868706333134
77,2,COG0092,3,1.0,0.0,0_1,110.41802270270271,125.09499715613886,275.06702707097617,0.0017060207581491656
77,3,COG0092,3,1.0,0.0,0_1,70.04780716216217,54.16759939075591,268.38142259365213,0.007556454929926174
77,4,COG0092,3,1.0,0.0,0_1,24.511313513513514,30.171389241021785,38.42530498153772,0.05307773796592991
77,5,COG0092,3,1.0,0.0,0_1,53.66601081081081,38.98650182327702,224.78630791086277,0.014728527839712112
78,0,COG0093,3,1.0,0.0,0_1,292.52341905405405,299.0866127749259,328.18390232555396,2.4292734561433883e-05
78,1,COG0093,3,1.0,0.0,0_1,164.69013891891893,186.4578040962473,598.0419844337143,0.00032179868706333134
78,2,COG0093,3,1.0,0.0,0_1,110.41802270270271,125.09499715613886,275.06702707097617,0.0017060207581491656
78,3,COG0093,3,1.0,0.0,0_1,70.04780716216217,54.16759939075591,268.38142259365213,0.007556454929926174
78,4,COG0093,3,1.0,0.0,0_1,24.511313513513514,30.171389241021785,38.42530498153772,0.05307773796592991
78,5,COG0093,3,1.0,0.0,0_1,53.66601081081081,38.98650182327702,224.78630791086277,0.014728527839712112
79,0,COG0094,3,1.0,1.0,0_1,89.43118702702704,69.73023517435685,403.7843561504985,0.003598521748160358
79,1,COG0094,3,1.0,1.0,0_1,49.12771027027027,43.47150375612136,38.80792412081796,0.017838138942752796
79,2,COG0094,3,1.0,1.0,0_1,34.8217427027027,29.165142557611034,35.26751001183671,0.03326110855020605
79,3,COG0094,3,1.0,1.0,0_1,17.811923243243243,12.628840948842907,27.75091990709178,0.07251416405177033
79,4,COG0094,3,1.0,1.0,0_1,6.239386918918919,7.0342833574193415,0.9806326556544864,0.12627273520520155
79,5,COG0094,3,1.0,1.0,0_1,3.8179091891891894,9.089469199847178,28.29739167215535,0.14217191423198988
84,0,COG0096,11,1.0,1.0,1,4.081081081081082,4.441812862787429,0.4510377872363561,0.14034523169907634
84,1,COG0096,11,1.0,1.0,1,4.944392972972974,2.606003069322475,5.591125856564776,0.1345259792798844
84,2,COG0096,11,1.0,1.0,1,2.982331621621622,1.869947683440094,1.3021718329755985,0.14814099313823
84,3,COG0096,11,1.0,1.0,1,0.9679487702702703,0.597427904211678,0.1489683372120145,0.1636526348711496
84,4,COG0096,11,1.0,1.0,1,2.0143787702702705,0.6298392278727607,1.9255907200137914,0.15539015666697353
84,5,COG0096,11,1.0,1.0,1,2.616075,0.6372771107611818,3.9256454099247966,0.15084079601240977
85,0,COG0096,13,1.0,1.0,0,7.926724594594595,7.337675578953547,0.9688269062087117,0.11631785385670207
85,1,COG0096,13,1.0,1.0,0,3.6101855405405407,4.734631426859017,1.5255682589030644,0.14363156066423646
85,2,COG0096,13,1.0,1.0,0,3.453227162162162,3.057124734067958,0.2725512797367411,0.1447450416774252
85,3,COG0096,13,1.0,1.0,0,0.0,1.5321709828331995,2.3769019823434405,0.17171136091511638
85,4,COG0096,13,1.0,1.0,0,0.36625050000000003,0.5617802184424858,0.04584655890536857,0.1686136639930441
85,5,COG0096,13,1.0,1.0,0,0.313929,0.8992668563188855,0.3559373244298325,0.1690525370108956
81,0,COG0096,5,1.0,1.0,0,4.760248648648649,5.193427672704712,0.9077414142492175,0.13574535640193044
81,1,COG0096,5,1.0,1.0,0,3.4455059459459463,3.342617660672358,0.2817650440160124,0.1448000529672336
81,2,COG0096,5,1.0,1.0,0,0.8160416216216216,2.164385735424507,1.9483713980189579,0.16489031887842717
81,3,COG0096,5,1.0,1.0,0,1.4054054054054055,1.0737233822107985,0.13199429085440956,0.16014317169809286
81,4,COG0096,5,1.0,1.0,0,0.0,0.40701676495015604,0.17773493174944266,0.17171136091511638
81,5,COG0096,5,1.0,1.0,0,1.5867448648648648,0.6394939385152306,0.9123720089259867,0.15871189213934128
80,0,COG0096,3,1.0,1.0,0_1,7.289189189189189,7.392982463777137,0.31429934263989256,0.11997738795639981
80,1,COG0096,3,1.0,1.0,0_1,7.540540540540541,4.60896134808301,8.721492151773043,0.1185201865914366
80,2,COG0096,3,1.0,1.0,0_1,3.2675675675675677,3.092165039191745,0.08981276512899519,0.1460739816011282
80,3,COG0096,3,1.0,1.0,0_1,0.06283783783783785,1.33894091451282,1.643132784272469,0.17117562455217591
80,4,COG0096,3,1.0,1.0,0_1,3.393243243243244,0.7457948727357637,7.014135426972262,0.14517299302099362
80,5,COG0096,3,1.0,1.0,0_1,4.147297297297297,0.9636899141799062,10.14317978699434,0.13988956038268835
86,0,COG0096,15,1.0,1.0,,2.829210810810811,0.7420372838011258,7.954378054729191,0.149263403509002
86,1,COG0096,15,1.0,1.0,,1.6216216216216217,0.4684283974967417,2.786148022990355,0.15843817667708937
86,2,COG0096,15,1.0,1.0,,0.0,0.30992903455146764,0.7234830025488322,0.17171136091511638
86,3,COG0096,15,1.0,1.0,,0.0,0.1417822860606714,0.1623728836379242,0.17171136091511638
86,4,COG0096,15,1.0,1.0,,1.1040827027027027,0.0683660629267223,1.1024928363753763,0.1625518421751229
86,5,COG0096,15,1.0,1.0,,0.79356,0.09464515516640583,0.5461402803618037,0.16507433328740936
87,0,COG0096,17,1.0,1.0,0,1.1249132702702704,6.253298645003305,30.98247752650317,0.16238409862975908
87,1,COG0096,17,1.0,1.0,0,3.63634527027027,4.035675174339675,2.1151208396239007,0.14344686680028895
87,2,COG0096,17,1.0,1.0,0,4.656615540540541,2.6052816629285753,5.0267024750362985,0.1364367598855348
87,3,COG0096,17,1.0,1.0,0,1.7789330405405406,1.3066794252905252,0.43057573229868434,0.15720979796395132
87,4,COG0096,17,1.0,1.0,0,1.2033965405405407,0.47793756333460435,0.5561020246446066,0.1617537402270114
87,5,COG0096,17,1.0,1.0,0,0.44473377027027033,0.7661078917588922,0.17647338455637007,0.16795761166335518
82,0,COG0096,7,1.0,1.0,1,4.081081081081082,2.75397886426602,6.383140785853449,0.14034523169907634
82,1,COG0096,7,1.0,1.0,1,2.485276351351352,1.615737365855596,2.354517801555463,0.1518175787342219
82,2,COG0096,7,1.0,1.0,1,0.0,1.1593919161935886,2.1681582260247434,0.17171136091511638
82,3,COG0096,7,1.0,1.0,1,0.0,0.37039143771862887,0.22431701036482155,0.17171136091511638
82,4,COG0096,7,1.0,1.0,1,0.0,0.3905267564771594,0.24681590149037497,0.17171136091511638
82,5,COG0096,7,1.0,1.0,1,0.0,0.39512566437070895,0.2533484915182865,0.17171136091511638
94,0,COG0096,31,1.0,1.0,0,6.531847432432432,6.020357376039943,2.5783462385487685,0.12448439692125385
94,1,COG0096,31,1.0,1.0,0,4.435810810810811,3.821327651858472,1.1985160482969186,0.13792240156090346
94,2,COG0096,31,1.0,1.0,0,1.1211395810810811,2.512992244659818,2.3515806628037854,0.16241447360630834
94,3,COG0096,31,1.0,1.0,0,1.364864864864865,1.1767629043679628,0.08647472750880093,0.1604650210856913
94,4,COG0096,31,1.0,1.0,0,2.827222027027027,0.5314578739025061,5.315234992961114,0.14927804102246053
94,5,COG0096,31,1.0,1.0,0,1.364864864864865,0.7604390294291479,0.41379276893124367,0.1604650210856913
95,0,COG0096,33,1.0,1.0,0,7.911891891891893,6.101212595723038,4.173413462462355,0.11640163323164766
95,1,COG0096,33,1.0,1.0,0,0.8310810810810811,3.928899657649758,9.937327060413791,0.16476734089051737
95,2,COG0096,33,1.0,1.0,0,2.327027027027027,2.542560027485115,0.2087747825258535,0.15300834590204518
95,3,COG0096,33,1.0,1.0,0,1.4627027027027026,1.2639548356997268,0.06828076435167496,0.1596894594412159
95,4,COG0096,33,1.0,1.0,0,3.3243243243243246,0.4759225040090421,8.127941189530763,0.14566635025413144
95,5,COG0096,33,1.0,1.0,0,0.0,0.750556418219478,0.5820759518216224,0.17171136091511638
83,0,COG0096,9,1.0,1.0,,1.9097357702702704,1.443016588774283,4.548222323906754,0.15619611351058438
83,1,COG0096,9,1.0,1.0,,2.1713391891891893,0.8467363902368319,3.2502467200761718,0.15418952095981522
83,2,COG0096,9,1.0,1.0,,1.3080395405405407,0.6074829217047827,1.2607239520620745,0.16091731087625075
83,3,COG0096,9,1.0,1.0,,0.0,0.1942410366104929,0.11832452021737816,0.17171136091511638
83,4,COG0096,9,1.0,1.0,,3.6625050000000003,0.20448137230921262,12.045486919522773,0.14326242519549715
83,5,COG0096,9,1.0,1.0,,1.1249132702702704,0.20698956425606513,0.9327244421625047,0.16238409862975908
89,0,COG0096,21,1.0,1.0,0_1,5.318187567567568,9.223401777869702,15.709182004708364,0.1320864162306574
89,1,COG0096,21,1.0,1.0,0_1,10.70823527027027,5.75008834395675,24.77586867455222,0.10168597750812268
89,2,COG0096,21,1.0,1.0,0_1,10.528561216216216,3.857750327379571,44.58918549066866,0.10256928936863567
89,3,COG0096,21,1.0,1.0,0_1,1.5810810810810811,1.670447626771526,0.03033998114252673,0.1587563893097571
89,4,COG0096,21,1.0,1.0,0_1,2.910627972972973,0.9304452957680535,3.929008385979604,0.14866547712542946
89,5,COG0096,21,1.0,1.0,0_1,1.7966772972972975,1.2022886989536883,0.36524425806389266,0.15707187643222867
90,0,COG0096,23,1.0,1.0,1,3.1734897297297295,3.53420606720196,2.5432164484990105,0.14675232666725166
90,1,COG0096,23,1.0,1.0,1,3.9442,2.102415712620737,4.394685464624528,0.1412921945713603
90,2,COG0096,23,1.0,1.0,1,3.717522162162163,1.485707446092902,5.40433741005934,0.1428753431176677
90,3,COG0096,23,1.0,1.0,1,0.0,0.5120359018212671,0.36737847022579273,0.17171136091511638
90,4,COG0096,23,1.0,1.0,1,1.8587610810810815,0.46893859451027975,1.9485945827862565,0.15659032536137912
90,5,COG0096,23,1.0,1.0,1,0.0,0.4967347526484643,0.2853965587257184,0.17171136091511638
88,0,COG0096,19,1.0,1.0,1,4.447337702702702,4.158101943419928,1.2543969505493515,0.1378444214129045
88,1,COG0096,19,1.0,1.0,1,0.6801795,2.4395273572271483,3.509673506262467,0.1660056918014711
88,2,COG0096,19,1.0,1.0,1,1.3080395405405407,1.7505106480417287,0.4105569206367281,0.16091731087625075
88,3,COG0096,19,1.0,1.0,1,1.9097357702702704,0.5592392585119055,1.8503561327046776,0.15619611351058438
88,4,COG0096,19,1.0,1.0,1,2.406797162162162,0.5896353418364902,3.327675844893125,0.15240687061008829
88,5,COG0096,19,1.0,1.0,1,2.459116621621622,0.59658069099563,3.4962858442676796,0.1520137400635295
92,0,COG0096,27,1.0,1.0,0,10.385820810810811,8.596372965092147,7.609626860829783,0.1032768491628158
92,1,COG0096,27,1.0,1.0,0,7.848225,5.479903188551114,7.175564823533666,0.1167619718032191
92,2,COG0096,27,1.0,1.0,0,1.6742900405405408,3.5865152536810374,4.445507282355109,0.15802578030803788
92,3,COG0096,27,1.0,1.0,0,1.0987535405405406,1.71009230729508,0.47281548018481145,0.1625947861760501
92,4,COG0096,27,1.0,1.0,0,0.26160750000000005,0.7326882903258682,0.306523719228971,0.16949262250577837
92,5,COG0096,27,1.0,1.0,0,0.313929,1.0774270345361585,0.6752406615571046,0.1690525370108956
93,0,COG0096,29,1.0,1.0,1,2.2498183783783783,3.2217115390069684,4.784655782939055,0.15359290823475813
93,1,COG0096,29,1.0,1.0,1,1.8835760405405406,1.8901485854663795,1.330547928915314,0.1563982875296343
93,2,COG0096,29,1.0,1.0,1,2.1451794594594595,1.35630201847608,1.3085228576468166,0.1543889382960591
93,3,COG0096,29,1.0,1.0,1,0.0,0.43329348252332,0.261297616931778,0.17171136091511638
93,4,COG0096,29,1.0,1.0,1,0.49705527027027024,0.4568576139970073,0.08042978710687397,0.16752175450620307
93,5,COG0096,29,1.0,1.0,1,3.6625050000000003,0.4622347200784439,10.323205446168851,0.14326242519549715
91,0,COG0096,25,1.0,1.0,0_1,9.243243243243244,5.9611233411245195,10.979367180570597,0.10913130983941932
91,1,COG0096,25,1.0,1.0,0_1,3.081081081081081,3.716306268141933,0.49016347952962125,0.14742189420626498
91,2,COG0096,25,1.0,1.0,0_1,0.0,2.4932802532738143,6.256533929098472,0.17171136091511638
91,3,COG0096,25,1.0,1.0,0_1,0.342342,1.0796173231839534,0.5534881673497771,0.1688140584053921
91,4,COG0096,25,1.0,1.0,0_1,1.0270270270270272,0.6013507059348235,0.18464425509612042,0.1631739534074116
91,5,COG0096,25,1.0,1.0,0_1,0.684685027027027,0.7770442401521837,0.013777947455398587,0.1659685751568153
102,0,COG0097,15,1.0,1.0,1,10.411980540540542,4.296381670169248,38.542195533965284,0.1031467883986597
102,1,COG0097,15,1.0,1.0,1,3.505546621621622,2.520778765117825,1.375966533823089,0.1443728659872487
102,2,COG0097,15,1.0,1.0,1,0.0,1.808715541762762,3.481451818290166,0.17171136091511638
102,3,COG0097,15,1.0,1.0,1,0.0,0.5779940550995348,0.3607974859081646,0.17171136091511638
102,4,COG0097,15,1.0,1.0,1,0.0,0.6091061037347064,0.39591914603364364,0.17171136091511638
102,5,COG0097,15,1.0,1.0,1,1.1772347702702701,0.616376074631323,0.34130939765138685,0.16196357605187023
96,0,COG0097,3,1.0,1.0,0_1,51.67115351351352,39.665451631744595,150.09788853920895,0.01601660616320177
96,1,COG0097,3,1.0,1.0,0_1,21.39731027027027,24.728386722425615,13.65739700932669,0.06131167459456668
96,2,COG0097,3,1.0,1.0,0_1,13.906670270270274,16.590344113478373,8.416682846811856,0.0872457128121588
96,3,COG0097,3,1.0,1.0,0_1,2.071208432432433,7.1837977744310875,26.458671040967133,0.15495430770694985
96,4,COG0097,3,1.0,1.0,0_1,9.110163243243242,4.001402016736488,26.22091305079544,0.10983582015729672
96,5,COG0097,3,1.0,1.0,0_1,2.258082810810811,5.170470416426144,8.661209145181132,0.15353022336115937
100,0,COG0097,11,1.0,1.0,0,9.218355675675676,6.495514294007188,8.192843217739556,0.10926269538409349
100,1,COG0097,11,1.0,1.0,0,1.721149837837838,4.191639011580026,6.431476979621345,0.15765982369908513
100,2,COG0097,11,1.0,1.0,0,0.0,2.706221140886742,7.464837835875984,0.17171136091511638
100,3,COG0097,11,1.0,1.0,0,0.0,1.3568428455352448,1.8774774212462235,0.17171136091511638
100,4,COG0097,11,1.0,1.0,0,0.0,0.49684472335564606,0.25415784847457995,0.17171136091511638
100,5,COG0097,11,1.0,1.0,0,0.0,0.7959089174968565,0.6481555467925184,0.17171136091511638
99,0,COG0097,9,1.0,1.0,0_1,52.34820162162162,40.35441856394512,149.5919031997028,0.015566295886514299
99,1,COG0097,9,1.0,1.0,0_1,25.67428864864865,25.157905107759788,2.7471829923523283,0.0503130280153116
99,2,COG0097,9,1.0,1.0,0_1,14.312811891891892,16.878509204705182,7.765006395320843,0.08557462245852218
99,3,COG0097,9,1.0,1.0,0_1,8.362404324324324,7.308576364125442,1.425981107432238,0.11388539879166214
99,4,COG0097,9,1.0,1.0,0_1,5.093596216216216,4.070904154202776,1.1674804449008898,0.13354651387929864
99,5,COG0097,9,1.0,1.0,0_1,4.83971091891892,5.260278624685338,0.3552579746172819,0.13521773431532677
97,0,COG0097,5,1.0,1.0,0_1,15.221621621621624,6.829650508103766,71.11332609467578,0.08195758292539525
97,1,COG0097,5,1.0,1.0,0_1,2.3783783783783785,4.2613394443265715,3.812163330885915,0.15262086285501303
97,2,COG0097,5,1.0,1.0,0_1,0.0,2.8562819870402953,8.284359864681843,0.17171136091511638
