COG0016_3,1.17018e-136,1.0,1.0
COG0016_5,1.77089e-205,4.12815e-56,1.0
COG0016_7,3.91236e-144,7.55426e-40,1.0
COG0016_9,1.0,1.0,1.0
COG0016_11,3.91236e-144,7.55426e-40,1.0
COG0016_13,1.0,1.0,1.0
COG0016_15,3.94115e-171,2.49814e-47,1.0
COG0016_17,1.0,1.0,1.0
COG0016_19,1.0,1.0,1.0
COG0016_21,1.10754e-143,8.36168e-43,1.0
COG0016_23,1.0,1.0,1.0
COG0016_25,1.0,1.0,1.0
COG0016_27,8.42285e-144,3.85431e-40,1.0
COG0016_29,1.0,1.0,1.0
COG0016_31,1.0,1.0,1.0
COG0016_33,2.47694e-198,3.88672e-31,1.0
COG0016_35,1.0,1.0,1.0
COG0016_37,1.90812e-139,1.80375e-41,1.0
COG0016_39,1.0,1.0,1.0
COG0016_41,1.0,1.0,1.0
COG0016_43,1.0,2.33443e-09,1.0
COG0016_45,1.17018e-136,1.0,1.0
COG0016_47,1.0,1.0,1.0
COG0016_49,3.16952e-142,4.01669e-41,1.0
COG0016_51,1.0,1.0,1.0
COG0048_3,1.0,1.0,1.0
COG0049_3,1.0,1.0,1.0
COG0052_3,1.0,1.0,1.0
COG0060_3,1.0,4.36456e-38,1.0
COG0060_5,1.0,1.0,1.0
COG0060_7,1.0,1.30552e-42,1.0
COG0060_9,2.01247e-108,1.0,1.0
COG0060_11,1.0,1.0,1.0
COG0060_13,1.0,1.22101e-47,1.0
COG0060_15,1.0,1.22101e-47,1.0
COG0060_17,1.63046e-136,1.0,1.0
COG0060_19,1.0,1.0,1.0
COG0060_21,1.0,1.0,1.0
COG0060_23,9.30833e-148,3.88849e-63,1.0
COG0060_25,1.0,1.0,1.0
COG0060_27,1.0,1.0,1.0
COG0060_29,1.52857e-141,5.16727e-75,1.0
COG0060_31,4.26445e-121,1.0,1.0
COG0060_33,1.0,4.36456e-38,1.0
COG0060_35,1.0,1.0,1.0
COG0060_37,1.0,3.62956e-62,1.0
COG0060_39,4.66227e-168,1.0,1.0
COG0060_41,1.0,1.0,1.0
COG0060_43,5.99018e-97,1.0,1.0
COG0060_45,1.0,3.95287e-46,1.0
COG0072_3,1.0,1.0,1.0
COG0072_5,7.59956e-135,3.79254e-39,1.0
COG0072_7,1.0,1.0,1.0
COG0072_9,1.0,1.0,1.0
COG0072_11,1.57835e-132,5.55699e-38,1.0
COG0072_13,1.0,1.0,1.0
COG0072_15,1.0,1.0,1.0
COG0080_3,1.0,1.0,1.0
COG0080_5,1.0,1.0,1.0
COG0080_7,2.14703e-101,1.0,1.0
COG0080_9,1.0,4.36205e-41,1.0
COG0081_3,1.0,1.0,1.0
COG0081_5,1.0,1.0,1.0
COG0081_7,1.0,1.54653e-35,1.0
COG0081_9,1.50531e-115,1.0,1.0
COG0087_3,1.0,1.0,1.0
COG0087_5,1.0,1.0,1.0
COG0087_7,1.0,1.0,1.0
COG0087_9,1.0,1.0,1.0
COG0087_11,1.45562e-125,5.48821e-35,1.0
COG0087_13,1.0,1.0,1.0
COG0087_15,4.91693e-131,8.32798e-36,1.0
COG0088_3,2.68678e-131,2.85855e-37,1.0
COG0088_5,1.0,1.0,1.0
COG0088_7,1.0,1.0,1.0
COG0088_9,1.0,1.0,1.0
COG0088_11,1.0,1.0,1.0
COG0088_13,5.11171e-136,1.32045e-39,1.0
COG0088_15,1.0,1.0,1.0
COG0089_3,1.00018e-112,3.86597e-27,1.0
COG0089_5,1.0,1.0,1.0
COG0089_7,1.0,1.0,1.0
COG0090_3,1.0,1.0,1.0
COG0090_5,3.86782e-142,2.14445e-42,1.0
COG0090_7,1.0,1.0,1.0
COG0090_9,1.0,1.0,1.0
COG0091_3,1.0,1.0,1.0
COG0092_3,1.0,1.0,1.0
COG0092_5,1.74024e-123,1.52331e-50,1.0
COG0092_7,1.74024e-123,1.0,1.0
COG0092_9,1.0,1.0,1.0
COG0092_11,1.0,4.65065e-72,1.0
COG0092_13,1.23453e-183,1.0,1.0
COG0092_15,1.0,2.0,1.0
COG0092_17,3.26261e-264,1.0,1.0
COG0092_19,3.26465e-312,1.0,1.0
COG0092_21,3.26261e-264,1.52331e-50,1.0
COG0092_23,5.25987e-153,1.0,1.0
COG0092_25,1.74024e-123,1.0,1.0
COG0092_27,5.25987e-153,1.0,1.0
COG0092_29,1.0,1.0,1.0
COG0092_31,1.0,1.0,1.0
COG0092_33,1.0,1.0,1.0
COG0092_35,1.0,2.0,1.0
COG0092_37,1.74024e-123,1.52331e-50,1.0
COG0092_39,0.0,2.54242e-179,1.0
COG0092_41,1.0,1.0,1.0
COG0092_43,3.07863e-80,1.91978e-21,1.0
COG0093_3,1.0,1.0,1.0
COG0093_5,1.0,1.0,1.0
COG0093_7,8.7041e-134,1.76623e-38,1.0
COG0093_9,1.0,1.0,1.0
COG0094_3,1.0,1.0,1.0
COG0094_5,1.0,1.0,1.0
COG0094_7,1.0,1.0,1.0
COG0094_9,6.62779e-142,7.05291e-40,1.0
COG0094_11,1.0,1.0,1.0
COG0094_13,1.44635e-157,3.43125e-42,1.0
COG0094_15,1.0,1.0,1.0
COG0096_3,1.0,1.0,1.0
COG0097_3,1.0,1.0,1.0
COG0097_5,1.0,1.0,1.0
COG0097_7,3.44797e-137,7.10336e-40,1.0
COG0097_9,1.0,1.0,1.0
COG0097_11,1.0,1.0,1.0
COG0097_13,3.73912e-134,2.58119e-37,1.0
COG0097_15,1.0,1.0,1.0
COG0100_3,1.0,1.0,1.0
COG0102_3,1.0,1.0,1.0
COG0103_3,1.0,1.0,1.0
COG0103_5,3.71916e-133,1.36047e-38,1.0
COG0103_7,1.0,1.0,1.0
COG0103_9,1.0,1.0,1.0
COG0130_3,5.31335e-135,7.09472e-38,1.0
COG0130_5,1.0,1.0,1.0
COG0130_7,1.0,1.0,1.0
COG0130_9,5.35193e-129,4.22101e-35,1.0
COG0130_11,1.0,1.0,1.0
COG0130_13,8.10791e-318,4.95543e-87,1.0
COG0130_15,1.0,1.0,1.0
COG0130_17,1.0,1.0,1.0
COG0130_19,1.0,1.0,1.0
COG0184_3,1.0,1.0,1.0
COG0184_5,1.0,1.0,1.0
COG0184_7,3.24919e-121,3.17688e-32,1.0
COG0185_3,1.0,1.0,1.0
COG0185_5,1.0,1.0,1.0
COG0185_7,7.40067e-128,5.20285e-36,1.0
COG0185_9,1.0,1.0,1.0
COG0185_11,1.14517e-134,2.53242e-38,1.0
COG0185_13,1.0,1.0,1.0
COG0186_3,1.0,1.0,1.0
COG0186_5,1.09989e-151,1.08605e-46,1.0
COG0186_7,1.0,1.0,1.0
COG0197_3,1.0,1.0,1.0
COG0197_5,5.39616e-130,1.0,1.0
COG0197_7,1.0,1.01368e-29,1.0
COG0197_9,1.0,1.0,1.0
COG0198_3,3.65602e-133,7.94597e-39,1.0
COG0198_5,1.0,1.0,1.0
COG0198_7,1.0,1.0,1.0
COG0200_3,1.0,1.0,1.0
COG0200_5,1.0,1.0,1.0
COG0200_7,8.17338e-133,9.28489e-38,1.0
COG0200_9,1.0,1.0,1.0
COG0201_3,1.0,1.0,1.0
COG0201_5,1.0,1.0,1.0
COG0201_7,1.0,1.0,1.0
COG0201_9,4.27763e-153,1.21858e-39,1.0
COG0201_11,1.0,1.0,1.0
COG0201_13,1.0,1.0,1.0
COG0201_15,9.02166e-215,3.88423e-60,1.0
COG0201_17,1.89313e-224,7.41217e-62,1.0
COG0201_19,1.0,1.0,1.0
COG0201_21,1.0,1.0,1.0
COG0201_23,7.42842e-133,2.08732e-38,1.0
COG0201_25,1.0,1.0,1.0
COG0244_3,1.0,1.0,1.0
COG0244_5,1.0,1.0,1.0
COG0244_7,1.01394e-157,1.0,1.0
COG0244_9,1.0,6.1329e-45,1.0
COG0256_3,1.0,1.0,1.0
COG0504_3,2.49798e-204,8.18279e-55,1.0
COG0504_5,1.0,1.0,1.0
COG0504_7,2.82561e-131,6.41094e-37,1.0
COG0504_9,1.0,1.0,1.0
COG0504_11,7.14139e-121,3.55852e-31,1.0
COG0504_13,1.39172e-247,4.44199e-70,1.0
COG0504_15,1.0,1.0,1.0
COG0504_17,1.0,1.0,1.0
COG0504_19,1.0,1.0,1.0
COG0504_21,6.45022e-147,3.7134e-42,1.0
COG0504_23,1.0,1.0,1.0
COG0504_25,1.38686e-114,1.44107e-29,1.0
COG0504_27,1.0,1.0,1.0
COG0504_29,1.0,1.0,1.0
COG0504_31,1.0,1.0,1.0
COG0504_33,1.0,1.0,1.0
COG0504_35,6.45022e-147,3.7134e-42,1.0
COG0504_37,1.0,1.0,1.0
COG0532_3,6.48299e-109,1.0,1.0
COG0532_5,1.0,1.349e-21,1.0
COG0532_7,4.70489e-114,1.0,1.0
COG0532_9,1.0,1.0,1.0
COG0532_11,1.0,1.0,1.0
COG0532_13,1.0,3.66473e-16,1.0
COG0532_15,1.0,1.0,1.0
COG0541_3,1.0,6.72616e-33,1.0
COG0541_5,1.0,1.0,1.0
COG0541_7,1.0,1.0,1.0
COG0541_9,1.54572e-113,1.0,1.0
COG0541_11,3.33131e-110,1.0,1.0
COG0541_13,1.0,1.0,1.0
COG0541_15,1.0,3.0656e-32,1.0
COG0541_17,7.78358e-108,1.0,1.0
COG0541_19,1.0,3.24011e-41,1.0
COG0541_21,1.0,1.0,1.0
COG0541_23,1.21813e-114,1.0,1.0
COG0541_25,1.0,1.17986e-36,1.0
COG0541_27,1.0,1.0,1.0
