cov	sample1	sample10	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9
NODE_1_length_174676_cov_75.610868_92	89.4166183	2.607641	34.035778	32.8459663	6.647059	8.7040634	5.9053974	3.0927835	3.1346271	7.2668285
NODE_2_length_162612_cov_78.117187_62	92.7617416	1.7097316	40.2533569	29.6761742	6.6023488	6.736577	6.8238254	5.7986579	7.02349	5.9966445
NODE_2_length_162612_cov_78.117187_66	95.4289246	3.0798006	38.6059837	23.3192024	5.199501	5.2119699	5.8827929	5.3391523	6.1197009	8.1596012
NODE_2_length_162612_cov_78.117187_67	85.2606659	0.5094787	33.7014236	26.1398106	7.7843604	2.9431279	4.9336491	3.8720379	6.706161	9.2061615
NODE_2_length_162612_cov_78.117187_70	85.663269	1.1020408	43.25	31.0969391	4.1709185	3.0892856	5.7474489	4.6428571	8.8469391	6.4821429
NODE_2_length_162612_cov_78.117187_73	85.4355545	1.1891892	39.7546768	33.3201675	6.0031185	6.3825364	4.7900209	7.502079	3.4158003	5.3097715
NODE_2_length_162612_cov_78.117187_79	84.6306	2.1753731	36.3380585	28.7179108	3.1141791	5.7701492	5.3216419	5.8820896	4.1574626	6.6932836
NODE_2_length_162612_cov_78.117187_80	94.5583496	0.6132723	27.6636162	28.1052628	4.2356977	7.3157897	7.1967964	3.1372998	5.2379861	4.2562928
NODE_2_length_162612_cov_78.117187_83	85.2271957	1.6196214	41.8950081	31.7039585	4.3166952	5.9449224	6.0740104	3.3132529	5.0654044	7.8915663
NODE_2_length_162612_cov_78.117187_86	86.9808731	4.8469567	30.8208694	32.220871	3.627826	3.3026087	5.8208694	4.3913045	6.9634781	6.3095651
NODE_2_length_162612_cov_78.117187_87	87.7474518	3.3571429	36.8163261	29.7551022	4.7091837	6.2627549	4.4489794	4.0867348	6.5051022	5.0127549
NODE_2_length_162612_cov_78.117187_88	97.2593307	0.7976424	40.5167007	28.8467579	4.0039291	6.9155207	6.5972495	4.7838898	4.6463656	6.8133597
NODE_2_length_162612_cov_78.117187_90	92.2011337	2.0708215	37.6685562	27.5042496	3.6147308	6.2606235	9.3597736	4.5609064	5.8328614	5.9405098
NODE_2_length_162612_cov_78.117187_91	95.2788925	3.3492463	42.1582909	25.6130657	6.9170856	4.6407037	6.2110553	6.1407037	3.9070351	5.3718591
NODE_2_length_162612_cov_78.117187_92	82.6246033	2.2397475	35.9968452	29.520504	3.3596215	5.6372242	4.053628	5.5457416	5.7665615	5.7634068
NODE_2_length_162612_cov_78.117187_96	88.7936783	0.7478261	43.8727264	35.8584976	5.9739132	5.5446639	5.7802372	5.0237155	5.4932804	6.4434781
NODE_2_length_162612_cov_78.117187_97	90.9825363	2.080786	35.1244545	36.681221	4.0196505	8.6593885	6.4366813	4.713974	4.6703057	4.8602619
NODE_2_length_162612_cov_78.117187_98	93.9926834	2.1560977	37.4365845	32.9609756	4.612195	7.7560978	6.1682925	6.2097559	2.4292684	4.2390242
NODE_2_length_162612_cov_78.117187_99	94.4675827	2.3172414	36.7213783	27.2220688	5.3958621	3.7434483	6.0993104	3.7296553	3.9227586	6.7406898
NODE_2_length_162612_cov_78.117187_100	85.842308	1.4692308	35.9692307	36.3730774	5.1423078	4.2615385	4.3192306	5.476923	7.1192307	6.3576922
NODE_2_length_162612_cov_78.117187_101	86.6332474	1.9720812	36.7842636	28.6700516	5.6472082	5.3515229	4.4949241	4.3972082	7.2131982	5.6967006
NODE_2_length_162612_cov_78.117187_102	91.8821793	0.1821782	40.1366348	28.2861385	5.6920791	6.2821784	5.6029701	3.3930693	6.0425744	7.5217824
NODE_5_length_138743_cov_15.678321_43	20.4195976	0.0	7.849246	5.4271355	0.0	1.1683418	2.0075376	1.1306533	0.0	0.0
NODE_5_length_138743_cov_15.678321_44	14.6976748	0.0	7.2342191	6.9850497	1.435216	1.3455149	3.1627908	0.0	0.0	0.0
NODE_5_length_138743_cov_15.678321_47	10.7707005	0.0	6.7898088	2.9203823	2.7292993	0.477707	1.1050955	0.0	0.6050956	0.0
NODE_5_length_138743_cov_15.678321_66	16.4318771	0.0	5.4524422	2.4910026	1.933162	1.5372751	2.9100256	0.0	0.0	0.0
NODE_5_length_138743_cov_15.678321_81	12.2932043	0.0	11.0679607	3.2660193	1.9029126	0.4873786	1.4854369	0.0	0.0	0.0
NODE_6_length_125980_cov_87.281550_48	102.3713684	2.6556017	42.2489624	43.7863083	6.2883816	7.3174272	6.6721992	5.6327801	3.3215768	5.6016598
NODE_7_length_116193_cov_15.825812_33	14.0080214	0.0	6.9451871	7.7098932	2.1811497	0.802139	2.9131017	0.2954545	0.0	0.0
NODE_7_length_116193_cov_15.825812_38	15.9836235	0.3070624	9.6704197	5.0767655	2.7850564	1.1054248	2.5946777	0.7441146	0.0	0.0
NODE_7_length_116193_cov_15.825812_41	11.7967424	0.1947883	8.8618889	4.7543974	1.9263843	1.2879479	1.9928339	0.1954397	0.0	0.0
NODE_7_length_116193_cov_15.825812_42	13.817955	0.0	8.2842894	4.3665833	2.3017457	1.0798005	2.850374	0.0	0.0	0.0
NODE_7_length_116193_cov_15.825812_45	7.796	0.0	6.3940001	7.092	0.93	0.62	1.036	0.6	0.0	0.0
NODE_7_length_116193_cov_15.825812_48	18.7477322	0.0	8.2522688	4.6406531	2.0235934	1.9927405	1.306715	0.0	0.0199637	0.0
NODE_7_length_116193_cov_15.825812_49	12.6426735	0.0	9.2776346	6.1028275	2.1568124	3.647815	3.2750642	0.7712082	0.714653	0.0
NODE_7_length_116193_cov_15.825812_51	18.7276344	0.0	10.697813	7.6878729	3.6282306	1.139165	0.6023857	0.0	0.3936382	0.0
NODE_7_length_116193_cov_15.825812_54	13.3542709	0.0	6.4899497	5.8718591	2.6834171	1.3542714	4.6080403	0.0	0.0	0.0
NODE_7_length_116193_cov_15.825812_55	10.6963186	0.0	6.1073618	5.4171777	2.1349692	1.5030675	2.0460122	0.0	0.0	0.0
NODE_7_length_116193_cov_15.825812_59	12.5582047	0.3548387	7.3464236	6.6353436	3.1697054	0.4516129	1.7307153	0.2496494	0.0	0.0
NODE_7_length_116193_cov_15.825812_60	13.0779514	0.0	9.6726055	7.4097996	4.2583518	1.4320713	1.5634744	0.0	0.0	0.0
NODE_7_length_116193_cov_15.825812_61	13.4251623	0.0	8.3340569	3.8806942	4.2668114	1.143167	2.9154012	0.0455531	0.0	0.0
NODE_7_length_116193_cov_15.825812_62	16.3794575	0.0	8.6390867	5.6704707	2.4279602	1.1212554	0.8587732	0.3894437	0.4279601	0.0
NODE_7_length_116193_cov_15.825812_63	13.1494665	0.0	8.0960855	5.5017796	1.9715302	1.4234875	3.5978649	0.0	0.0	0.0
NODE_7_length_116193_cov_15.825812_64	16.9033508	0.0	10.2087631	6.2152061	2.927835	1.9342784	1.5463917	0.3853093	0.0	0.0
NODE_7_length_116193_cov_15.825812_65	11.5040083	0.0	10.7124252	3.2144289	1.2675351	0.9368737	2.4709418	0.0	0.0	0.0
NODE_7_length_116193_cov_15.825812_103	14.6541176	0.0	10.5247059	5.0611763	4.6211762	1.04	0.6188235	1.082353	0.0	0.0
NODE_7_length_116193_cov_15.825812_104	18.2713566	0.0	12.2211056	4.59799	2.8341708	2.5452261	2.6482413	1.4547739	0.0	0.0
NODE_9_length_111157_cov_16.817258_43	18.8857136	0.0	8.5516481	9.6373625	5.5648351	0.4461538	3.1230769	0.3296703	0.5208791	0.0
NODE_10_length_107865_cov_90.702212_23	102.6341858	3.278111	34.8748131	31.2706146	5.0899549	6.5629687	7.2346325	2.6649175	6.4610195	5.9572716
NODE_10_length_107865_cov_90.702212_62	100.3233032	3.2039266	38.9645348	33.5006332	4.6377454	7.101963	6.40627	4.6836605	6.1871438	6.1526284
NODE_11_length_105680_cov_79.303012_26	94.8754349	3.9059234	36.3153305	37.7404175	5.023519	8.455575	9.4425087	5.979094	4.9364114	8.3005228
NODE_12_length_102272_cov_16.001243_78	9.569355	0.0	8.0096779	3.5016129	2.5354838	0.6064516	1.3403226	0.4693548	0.0	0.0
NODE_12_length_102272_cov_16.001243_110	12.3530083	0.0859599	11.2693405	5.0813751	3.2246418	1.817765	1.6183381	0.1719198	0.0	0.0
NODE_13_length_68512_cov_85.489369_34	87.5725555	2.4583802	34.5253105	31.5028114	4.3177729	4.5826774	8.6462317	4.2255344	4.8953881	7.0973005
NODE_15_length_61306_cov_84.763935_26	90.4354019	3.0689442	35.6260872	29.420496	5.6987576	6.284472	6.8335404	4.3024845	3.9422359	6.1838508
NODE_15_length_61306_cov_84.763935_60	89.8145447	2.1526868	37.6539955	31.874836	5.3204455	6.4888597	5.9515071	4.1264744	5.5465269	6.3453474
NODE_16_length_61116_cov_84.262029_62	99.8504944	1.780198	36.4465332	30.4960403	4.2663364	7.2950497	7.7376237	3.2732673	4.9089108	5.619802
NODE_16_length_61116_cov_84.262029_63	101.8887177	1.4796238	37.079937	37.4952965	7.2570534	5.0501566	7.380878	3.0235109	5.0705328	6.3025079
NODE_16_length_61116_cov_84.262029_64	94.4323807	2.4651639	38.151638	37.4979515	2.3094263	6.1454916	8.79918	4.4856558	7.4467211	6.8114753
NODE_17_length_60787_cov_93.076972_31	26.8773308	20.2335625	45.4975471	41.2875366	17.0991173	12.0785084	39.1354256	32.3523064	44.6683006	31.3130512
NODE_20_length_53612_cov_15.351191_4	12.3039942	0.2031144	9.1096821	6.1888962	2.1225457	1.3392011	1.5368991	0.2027759	0.1015572	0.0
NODE_27_length_41000_cov_82.492266_5	92.7830429	2.2344139	35.63591	37.1870308	5.0673318	8.8778057	10.0523691	6.6807981	3.0698254	4.446384
NODE_35_length_35877_cov_118.067291_10	33.2186737	14.7886982	51.5233421	42.4520874	18.0491409	10.5970516	34.6805916	29.4668312	42.132679	33.0761681
NODE_35_length_35877_cov_118.067291_11	38.4894943	19.955883	58.2458	36.6638641	16.6491604	9.6911764	36.3214302	31.0378151	43.4495811	31.9390755
NODE_35_length_35877_cov_118.067291_13	22.3668823	15.7012987	52.0844154	36.3279228	11.886364	7.2467532	34.8474045	25.5974026	36.0064926	22.9123383
NODE_35_length_35877_cov_118.067291_14	26.6677074	17.1170044	56.3120117	36.2964134	16.7160683	8.1123247	37.9859581	22.0202808	35.6380653	25.878315
NODE_35_length_35877_cov_118.067291_15	24.7028751	11.7284346	40.8162956	25.424921	13.3115015	9.1182108	26.4361019	23.007988	33.6693306	26.0862617
NODE_35_length_35877_cov_118.067291_16	26.3241386	17.8068962	46.2413788	36.8793106	15.1137934	8.2724142	42.3206902	33.3448257	37.3482742	22.1034489
NODE_35_length_35877_cov_118.067291_17	28.6929607	20.6820393	53.6638336	38.2075233	15.3106794	10.0376215	38.7742729	28.4126205	44.9283981	28.2402916
NODE_35_length_35877_cov_118.067291_18	33.5037613	21.0451126	50.2857132	48.774437	14.0375938	6.0225563	48.1353378	21.5676689	52.0	24.7631588
NODE_35_length_35877_cov_118.067291_19	25.3270588	21.3999996	48.5223541	49.8823547	15.5458822	7.884706	48.1270599	24.5835285	55.6564713	27.5341167
NODE_35_length_35877_cov_118.067291_20	26.5637112	17.8795013	55.3088646	44.7437668	13.0415516	7.4542937	41.2936287	25.7437668	42.7548485	26.5734081
NODE_35_length_35877_cov_118.067291_21	30.1176472	17.5505886	57.0	31.7505875	14.4094114	10.9952946	42.381176	21.7576466	41.5717659	29.1317654
NODE_35_length_35877_cov_118.067291_23	25.7431908	18.6303501	47.9455261	34.9766541	9.7665367	9.8599224	32.2684822	20.3891048	37.6848259	24.2490273
NODE_35_length_35877_cov_118.067291_24	29.546196	23.725544	52.8125	39.7608681	14.972826	14.410326	45.149456	29.758152	45.3016319	26.625
NODE_35_length_35877_cov_118.067291_25	23.8711662	16.1963196	44.966259	31.1226997	10.3834352	7.8773007	29.5552139	24.8067493	43.4141121	24.8680973
NODE_35_length_35877_cov_118.067291_26	9.4795732	7.3587923	18.3516865	14.5861454	6.7371225	5.0692716	15.8916521	11.6536407	18.6092358	8.0870333
NODE_35_length_35877_cov_118.067291_28	19.1797466	17.1291142	39.9316444	34.1063309	11.6886072	6.4405065	19.4126587	20.4607601	34.888607	17.1341782
NODE_35_length_35877_cov_118.067291_29	21.9747295	16.6768951	37.4440422	34.8664246	8.9909744	3.6407943	23.4620934	20.9169674	36.0595665	20.8880863
NODE_35_length_35877_cov_118.067291_30	24.3927574	18.1197777	45.7604446	49.261837	14.1281338	11.5515318	43.2896919	28.1392765	38.729805	25.7019501
NODE_35_length_35877_cov_118.067291_33	18.8295956	15.6008968	38.5672646	31.1031399	10.8206282	7.3363228	32.5112114	20.8049335	27.3520184	15.6995516
NODE_35_length_35877_cov_118.067291_34	26.2133732	17.1660404	47.9323807	38.4290009	14.0781364	11.6213369	35.0818939	27.7633362	38.734787	22.7520657
NODE_35_length_35877_cov_118.067291_39	30.1902313	17.0719795	42.4575844	44.0025711	16.2185097	8.9974289	31.305912	29.0051422	35.6632385	25.8894596
NODE_41_length_31138_cov_100.698754_12	12.8030891	9.5270271	18.9768333	19.7702694	9.3513517	7.0714288	17.4227791	13.3436289	23.4517384	16.8069496
NODE_41_length_31138_cov_100.698754_13	25.7052021	15.0505781	34.7239876	27.6777458	9.6343927	8.7471094	20.6387291	26.0794792	36.7095375	17.8699417
NODE_41_length_31138_cov_100.698754_14	28.7742672	19.5869083	50.0744934	33.4875832	19.9932289	7.7313771	26.8871326	25.7697525	37.7020302	23.3250561
NODE_44_length_30134_cov_98.500615_17	19.995676	19.9067326	45.9024086	39.8844948	14.6485481	10.0883265	31.3928356	19.6825199	31.1185913	23.0339718
NODE_45_length_29892_cov_79.173470_4	17.7543278	12.0923328	32.0581207	29.3713932	11.3639736	7.7708163	22.7015667	19.4505367	28.8549061	17.8614998
NODE_48_length_29403_cov_87.015549_19	26.506052	17.964447	43.6089249	36.887291	13.2708015	10.0113468	30.5885029	27.0809383	30.6739788	20.6898632
NODE_49_length_29195_cov_16.573116_9	20.4798603	0.0	11.2530651	6.4255691	6.6698775	1.6059544	3.8563924	0.525394	0.0	0.262697
NODE_55_length_27367_cov_83.765775_6	20.2812176	14.1584473	30.9790134	31.5015736	9.5299053	6.8310599	24.2749214	21.2644272	28.2140617	18.5771255
NODE_68_length_24288_cov_91.633266_5	27.0205879	18.0985489	49.8990898	39.434021	16.8970642	10.0917988	40.2058716	26.0820122	42.0958481	25.676342
NODE_74_length_23217_cov_90.457260_14	97.8329391	2.795294	48.8188248	32.9176483	9.595294	5.5835295	9.7600002	7.1741176	6.7952943	9.2682352
NODE_74_length_23217_cov_90.457260_15	90.4760208	4.161634	34.8774414	41.5399628	7.2486677	3.7069271	7.3801064	2.884547	5.4724689	6.8348136
NODE_74_length_23217_cov_90.457260_18	92.077919	1.9253247	37.6753235	40.1006508	9.159091	6.1980519	9.1655846	6.0097404	7.1720781	6.0097404
NODE_83_length_20414_cov_14.956582_5	12.6332331	0.0	8.3015108	6.2507553	2.4688821	1.4090635	2.4048338	0.5438067	0.0	0.0
NODE_83_length_20414_cov_14.956582_12	10.9258709	0.222387	4.833951	5.74722	3.1527057	1.0770942	1.1801335	0.222387	0.222387	0.0
NODE_125_length_13145_cov_76.824686_11	29.1683197	18.0501747	53.7155762	41.1703606	14.3786469	11.2429991	35.3249702	25.1875725	40.5951004	24.1846561
NODE_126_length_13091_cov_95.183879_8	24.8086834	14.5576658	41.1804619	32.0352783	13.1750336	7.4192672	25.985075	23.682497	26.0244236	20.213026
NODE_137_length_11504_cov_109.690732_10	27.0659332	18.9714279	55.624176	35.9120865	18.2703304	9.4285717	42.3472519	24.3934059	32.5736275	27.789011
NODE_137_length_11504_cov_109.690732_11	33.9896355	21.6243515	68.5440445	40.1968918	16.1658039	8.6787567	40.4326439	24.8445587	38.334198	26.0
NODE_137_length_11504_cov_109.690732_12	30.5218372	21.3740196	51.1097412	43.1601334	20.6875706	13.7021275	37.8107491	25.4120941	47.8107491	27.1746922
NODE_140_length_11264_cov_15.934746_6	15.2574472	0.0	10.174468	6.7595744	1.7829788	1.3829787	0.8829787	0.0553191	0.0	0.0
NODE_140_length_11264_cov_15.934746_7	12.7194357	0.0	4.8401256	2.8902822	1.1253918	0.6175548	1.1473354	0.0	0.0	0.0
NODE_140_length_11264_cov_15.934746_8	14.6146975	0.0	7.5829196	4.2562065	1.2204568	1.4141012	1.7606753	0.0	0.0	0.0
NODE_144_length_10623_cov_104.355964_5	21.1381817	16.1272736	36.1054535	25.6145458	11.5818186	9.2836361	22.2254543	17.1272736	27.7345448	15.1527271
NODE_735_length_333_cov_1.058594_1	0.0	0.0	0.9036145	0.0	0.0	0.0	0.0	0.4518072	1.3524096	0.0
