Query	Subject	Evalue	PID	Subject_Pid	Coverage	Query_coverage
COG0016_0_1	COG0016	1.58e-113	0.335	0.4	1.194	0.8016
COG0048_0_1	COG0621	9.79e-156	0.3858	0.3867	1.002	1.063
COG0048_0_2	COG1601	3.14e-48	0.4789	0.4503	0.9404	0.673
COG0048_0_3	COG0048	9.13e-57	0.4058	0.4341	1.07	0.965
COG0049_0|COG0049_1_1	COG0049	4.09e-55	0.4	0.4189	1.047	0.7711
COG0049_0|COG0049_1_2	COG0480	4.61e-67	0.4277	0.1019	0.2382	0.9326
COG0051_0_1	COG0480	1.01e-159	0.3225	0.2281	0.7073	0.8851
COG0051_0_2	COG5256	0	0.5948	0.5935	0.9977	1.014
COG0051_0_3	COG0051	3.59e-46	0.4423	0.4423	1	0.9905
COG0052_0_1	COG1813	5.14e-14	0.3513	0.1576	0.4485	0.961
COG0052_0_2	COG3612	2.75e-18	0.2975	0.2994	1.006	1
COG0052_0_3	COG1758	5.94e-13	0.3273	0.2432	0.7432	0.9649
COG0052_0_4	COG0052	1.39e-67	0.3252	0.3175	0.9762	1.188
COG0052_0_5	COG1355	3.88e-38	0.4426	0.1935	0.4373	1
COG0060_0_1	COG0258	3.19e-15	0.2846	0.1194	0.4194	1.092
COG0060_0_2	COG0060	0	0.4098	0.4212	1.028	0.9736
COG0060_0_3	COG1051	8.6e-12	0.4694	0.1586	0.3379	0.4083
COG0072_0_1	COG0072	4.56e-115	0.2882	0.2323	0.8062	0.9493
COG0072_0_2	COG1225	3.09e-62	0.513	0.5032	0.9809	0.9809
COG0072_0_3	COG2025	2.29e-23	0.25	0.147	0.5879	0.9534
COG0080_0|COG0081_0|COG0080_1|COG0081_1_1	COG0250	1.06e-25	0.3071	0.2191	0.7135	0.5336
COG0080_0|COG0081_0|COG0080_1|COG0081_1_2	COG0080	4.7e-56	0.4275	0.4184	0.9787	0.879
COG0080_0|COG0081_0|COG0080_1|COG0081_1_3	COG0081	5.59e-58	0.3876	0.3553	0.9167	0.9812
COG0080_0|COG0081_0|COG0080_1|COG0081_1_4	COG0244	1.01e-38	0.3333	0.3771	1.131	0.7097
COG0087_0|COG0088_0|COG0089_0|COG0087_1|COG0088_1|COG0089_1_1	COG1244	1.93e-24	0.4625	0.1034	0.2235	0.8081
COG0087_0|COG0088_0|COG0089_0|COG0087_1|COG0088_1|COG0089_1_3	COG0087	2.93e-72	0.3237	0.4128	1.275	0.8348
COG0087_0|COG0088_0|COG0089_0|COG0087_1|COG0088_1|COG0089_1_4	COG0088	1.29e-49	0.3089	0.3551	1.15	0.9498
COG0087_0|COG0088_0|COG0089_0|COG0087_1|COG0088_1|COG0089_1_5	COG0089	5.59e-13	0.3191	0.3191	1	1
COG0087_0|COG0088_0|COG0089_0|COG0087_1|COG0088_1|COG0089_1_6	COG0090	2.02e-50	0.3922	0.2182	0.5564	1.055
COG0090_0_1	COG1244	1.93e-24	0.4625	0.1034	0.2235	0.8081
COG0090_0_3	COG0087	2.93e-72	0.3237	0.4128	1.275	0.8348
COG0090_0_4	COG0088	1.29e-49	0.3089	0.3551	1.15	0.9498
COG0090_0_5	COG0089	5.59e-13	0.3191	0.3191	1	1
COG0090_0_6	COG0090	2.98e-79	0.4298	0.3673	0.8545	1.004
COG0090_0_7	COG0185	1.55e-31	0.4086	0.4086	1	0.6039
COG0090_0_8	COG0091	2.67e-36	0.4014	0.475	1.183	0.9467
COG0090_0_9	COG0092	3.94e-71	0.3506	0.3476	0.9914	0.9706
COG0090_0_10	COG0255	7.75e-15	0.3939	0.3768	0.9565	0.9706
COG0090_0_11	COG0023	4.41e-37	0.5494	0.4808	0.875	0.91
COG0090_0_12	COG1588	3.07e-22	0.5116	0.4632	0.9053	1.012
COG0090_0_13	COG0186	5.53e-31	0.4762	0.4598	0.9655	0.7706
COG0090_0_14	COG0093	1.04e-37	0.4634	0.4672	1.008	0.9248
COG0090_0_16	COG1471	5.23e-13	0.5405	0.08299	0.1535	1
COG0091_0|COG0092_0|COG0093_0|COG0185_0|COG0186_0|COG0091_1|COG0092_1|COG0093_1|COG0185_1|COG0186_1_2	COG0185	1.55e-31	0.4086	0.4086	1	0.6039
COG0091_0|COG0092_0|COG0093_0|COG0185_0|COG0186_0|COG0091_1|COG0092_1|COG0093_1|COG0185_1|COG0186_1_3	COG0091	2.67e-36	0.4014	0.475	1.183	0.9467
COG0091_0|COG0092_0|COG0093_0|COG0185_0|COG0186_0|COG0091_1|COG0092_1|COG0093_1|COG0185_1|COG0186_1_4	COG0092	3.94e-71	0.3506	0.3476	0.9914	0.9706
COG0091_0|COG0092_0|COG0093_0|COG0185_0|COG0186_0|COG0091_1|COG0092_1|COG0093_1|COG0185_1|COG0186_1_5	COG0255	7.75e-15	0.3939	0.3768	0.9565	0.9706
COG0091_0|COG0092_0|COG0093_0|COG0185_0|COG0186_0|COG0091_1|COG0092_1|COG0093_1|COG0185_1|COG0186_1_6	COG0023	4.41e-37	0.5494	0.4808	0.875	0.91
COG0091_0|COG0092_0|COG0093_0|COG0185_0|COG0186_0|COG0091_1|COG0092_1|COG0093_1|COG0185_1|COG0186_1_7	COG1588	3.07e-22	0.5116	0.4632	0.9053	1.012
COG0091_0|COG0092_0|COG0093_0|COG0185_0|COG0186_0|COG0091_1|COG0092_1|COG0093_1|COG0185_1|COG0186_1_8	COG0186	5.53e-31	0.4762	0.4598	0.9655	0.7706
COG0091_0|COG0092_0|COG0093_0|COG0185_0|COG0186_0|COG0091_1|COG0092_1|COG0093_1|COG0185_1|COG0186_1_9	COG0093	1.04e-37	0.4634	0.4672	1.008	0.9248
COG0091_0|COG0092_0|COG0093_0|COG0185_0|COG0186_0|COG0091_1|COG0092_1|COG0093_1|COG0185_1|COG0186_1_11	COG1471	5.23e-13	0.5405	0.08299	0.1535	1
COG0094_0|COG0094_1_2	COG0094	3.33e-57	0.4774	0.4111	0.8611	0.9226
COG0096_0_1	COG0096	2.26e-43	0.4091	0.4091	1	1.015
COG0097_0_1	COG0097	2.28e-54	0.3785	0.3764	0.9944	0.962
COG0097_0_2	COG1717	2.57e-20	0.4923	0.2406	0.4887	0.4088
COG0100_0|COG0100_1_1	COG0099	2.94e-38	0.3617	0.4215	1.165	0.8924
COG0100_0|COG0100_1_2	COG0522	1.03e-36	0.2755	0.2244	0.8146	0.7696
COG0100_0|COG0100_1_3	COG0100	6.96e-45	0.5175	0.4574	0.8837	0.8769
COG0100_0|COG0100_1_4	COG0202	7.28e-32	0.1719	0.1735	1.009	1.143
COG0100_0|COG0100_1_5	COG1933	5.06e-138	0.502	0.502	1	0.3056
COG0102_0_1	COG0102	1.5e-32	0.3481	0.3176	0.9122	0.9507
COG0102_0_2	COG0103	1.83e-17	0.5094	0.2077	0.4077	0.9636
COG0103_0_2	COG0103	2.65e-38	0.4511	0.4615	1.023	1
COG0103_0_3	COG1644	1.4e-31	0.6885	0.6667	0.9683	0.9531
COG0103_0_4	COG0155	6.93e-18	0.2329	0.06667	0.2863	0.8391
COG0130_0_2	COG1102	2.46e-67	0.4624	0.4469	0.9665	0.9611
COG0130_0_3	COG0130	2.48e-90	0.3901	0.4059	1.041	0.865
COG0184_0|COG0184_1_2	COG0184	1.32e-24	0.3333	0.3708	1.112	0.6513
COG0184_0|COG0184_1_3	COG0608	1.5e-26	0.251	0.1242	0.4949	1.057
COG0197_0|COG0197_1_1	COG0197	6.7e-38	0.2667	0.274	1.027	0.8721
COG0197_0|COG0197_1_2	COG1736	4.82e-94	0.4038	0.3689	0.9135	1.013
COG0200_0_2	COG0200	6.26e-19	0.3056	0.2895	0.9474	1.021
COG0201_0_1	COG0201	3.62e-99	0.2752	0.3257	1.183	1.008
COG0201_0_2	COG1422	1.87e-14	0.3426	0.1841	0.5373	0.812
COG0244_0|COG0244_1_1	COG0250	1.06e-25	0.3071	0.2191	0.7135	0.5336
COG0244_0|COG0244_1_2	COG0080	4.7e-56	0.4275	0.4184	0.9787	0.879
COG0244_0|COG0244_1_3	COG0081	5.59e-58	0.3876	0.3553	0.9167	0.9812
COG0244_0|COG0244_1_4	COG0244	8.16e-39	0.3333	0.3771	1.131	0.5893
COG0244_0|COG0244_1_5	COG2058	9.96e-12	0.5769	0.2752	0.4771	0.4952
COG0256_0_1	COG1717	1.38e-30	0.6833	0.3083	0.4511	0.9375
COG0256_0_2	COG2147	3.84e-57	0.54	0.54	1	0.974
COG0256_0_3	COG0256	3.62e-29	0.3621	0.336	0.928	0.6946
COG0256_0_4	COG0098	3.9e-60	0.3724	0.4033	1.083	0.8673
COG0532_0_1	COG0105	6.39e-86	0.6567	0.6519	0.9926	0.8758
COG0532_0_2	COG0532	7.2e-158	0.3263	0.3654	1.12	0.9794
COG0541_0|COG0541_1_2	COG1340	4.93e-36	0.3776	0.3776	1	0.7989
COG0541_0|COG0541_1_3	COG0541	0	0.4631	0.459	0.9911	0.9933
COG0541_0|COG0541_1_4	COG1901	1.6e-73	0.4898	0.4873	0.9949	0.9949
COG0541_0|COG0541_1_5	COG1986	1.54e-57	0.4167	0.4	0.96	0.5266
COG0541_0|COG0541_1_6	COG2086	8.63e-12	0.25	0.1308	0.5231	0.7196
COG0552_0_2	COG0552	6.17e-115	0.4377	0.4441	1.015	0.9055
COG0552_0_3	COG0624	1.37e-22	0.3456	0.1149	0.3325	1
COG0016_1_1	COG0016	6.11e-112	0.3325	0.397	1.194	0.8016
COG0048_1_1	COG0621	9.79e-156	0.3858	0.3867	1.002	1.063
COG0048_1_2	COG1601	3.14e-48	0.4789	0.4503	0.9404	0.673
COG0048_1_3	COG0048	9.13e-57	0.4058	0.4341	1.07	0.965
COG0051_1_1	COG0480	1.01e-159	0.3225	0.2281	0.7073	0.8851
COG0051_1_2	COG5256	0	0.5948	0.5935	0.9977	1.014
COG0051_1_3	COG0051	3.59e-46	0.4423	0.4423	1	0.9905
COG0052_1_1	COG1813	5.14e-14	0.3513	0.1576	0.4485	0.961
COG0052_1_2	COG3612	2.75e-18	0.2975	0.2994	1.006	1
COG0052_1_3	COG1758	5.94e-13	0.3273	0.2432	0.7432	0.9649
COG0052_1_4	COG0052	1.75e-67	0.3211	0.3135	0.9762	1.188
COG0052_1_5	COG1355	3.88e-38	0.4426	0.1935	0.4373	1
COG0060_1_1	COG0258	3.19e-15	0.2846	0.1194	0.4194	1.092
COG0060_1_2	COG0060	0	0.4108	0.4223	1.028	0.9736
COG0060_1_3	COG1051	8.6e-12	0.4694	0.1586	0.3379	0.4083
COG0072_1_1	COG0072	1.98e-115	0.292	0.2354	0.8062	0.9493
COG0072_1_2	COG1225	3.09e-62	0.513	0.5032	0.9809	0.9809
COG0072_1_3	COG2025	2.29e-23	0.25	0.147	0.5879	0.9534
COG0090_1_1	COG1244	1.93e-24	0.4625	0.1034	0.2235	0.8081
COG0090_1_3	COG0087	2.93e-72	0.3237	0.4128	1.275	0.8348
COG0090_1_4	COG0088	1.29e-49	0.3089	0.3551	1.15	0.9498
COG0090_1_5	COG0089	5.59e-13	0.3191	0.3191	1	1
COG0090_1_6	COG0090	2.98e-79	0.4298	0.3673	0.8545	1.004
COG0090_1_7	COG0185	1.55e-31	0.4086	0.4086	1	0.6039
COG0090_1_8	COG0091	2.67e-36	0.4014	0.475	1.183	0.9467
COG0090_1_9	COG0092	3.94e-71	0.3506	0.3476	0.9914	0.9706
COG0090_1_10	COG0255	7.75e-15	0.3939	0.3768	0.9565	0.9706
COG0090_1_11	COG0023	4.41e-37	0.5494	0.4808	0.875	0.91
COG0090_1_12	COG1588	3.07e-22	0.5116	0.4632	0.9053	1.012
COG0090_1_13	COG0186	5.53e-31	0.4762	0.4598	0.9655	0.7706
COG0090_1_14	COG0093	1.04e-37	0.4634	0.4672	1.008	0.9248
COG0090_1_16	COG1471	5.23e-13	0.5405	0.08299	0.1535	1
COG0096_1_1	COG0096	8.08e-44	0.4091	0.4091	1	1.015
COG0097_1_1	COG0097	2.28e-54	0.3785	0.3764	0.9944	0.962
COG0097_1_2	COG1717	2.57e-20	0.4923	0.2406	0.4887	0.4088
COG0102_1_1	COG0102	1.5e-32	0.3481	0.3176	0.9122	0.9507
COG0102_1_2	COG0103	1.83e-17	0.5094	0.2077	0.4077	0.9636
COG0103_1_2	COG0103	1.87e-38	0.4587	0.4692	1.023	1
COG0103_1_3	COG1644	1.4e-31	0.6885	0.6667	0.9683	0.9531
COG0103_1_4	COG0155	6.93e-18	0.2329	0.06667	0.2863	0.8391
COG0130_1_2	COG1102	2.46e-67	0.4624	0.4469	0.9665	0.9611
COG0130_1_3	COG0130	3.55e-90	0.3972	0.4133	1.041	0.865
COG0200_1_2	COG0200	3.66e-19	0.3056	0.2895	0.9474	1.021
COG0201_1_1	COG0201	4.3e-99	0.2752	0.3257	1.183	1.008
COG0201_1_2	COG1422	1.87e-14	0.3426	0.1841	0.5373	0.812
COG0256_1_1	COG1717	1.38e-30	0.6833	0.3083	0.4511	0.9375
COG0256_1_2	COG2147	3.84e-57	0.54	0.54	1	0.974
COG0256_1_3	COG0256	8.61e-29	0.3621	0.336	0.928	0.6946
COG0256_1_4	COG0098	3.9e-60	0.3724	0.4033	1.083	0.8673
COG0532_1_1	COG0105	6.39e-86	0.6567	0.6519	0.9926	0.8758
COG0532_1_2	COG0532	4.46e-157	0.3246	0.3635	1.12	0.9794
COG0552_1_2	COG0552	6.03e-115	0.4377	0.4441	1.015	0.9055
COG0552_1_3	COG0624	1.37e-22	0.3456	0.1149	0.3325	1
