NODE_17_length_60787_cov_93.076972_31 COG0016 strand=-	Bin_2
NODE_35_length_35877_cov_118.067291_10 COG0048 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_11 COG0049 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_13 COG0051 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_14 COG0087 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_15 COG0088 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_16 COG0089 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_17 COG0090 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_18 COG0185 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_19 COG0091 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_20 COG0092 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_21 COG0197 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_23 COG0186 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_24 COG0093 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_25 COG0198 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_26 COG0094 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_28 COG0096 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_29 COG0097 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_30 COG0256 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_33 COG0200 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_34 COG0201 strand=+	Bin_2
NODE_35_length_35877_cov_118.067291_39 COG0100 strand=+	Bin_2
NODE_41_length_31138_cov_100.698754_12 COG0244 strand=-	Bin_2
NODE_41_length_31138_cov_100.698754_13 COG0081 strand=-	Bin_2
NODE_41_length_31138_cov_100.698754_14 COG0080 strand=-	Bin_2
NODE_44_length_30134_cov_98.500615_17 COG0504 strand=-	Bin_2
NODE_45_length_29892_cov_79.173470_4 COG0072 strand=-	Bin_2
NODE_48_length_29403_cov_87.015549_19 COG0541 strand=+	Bin_2
NODE_55_length_27367_cov_83.765775_6 COG0552 strand=-	Bin_2
NODE_68_length_24288_cov_91.633266_5 COG0532 strand=+	Bin_2
NODE_125_length_13145_cov_76.824686_11 COG0060 strand=-	Bin_2
NODE_126_length_13091_cov_95.183879_8 COG0130 strand=+	Bin_2
NODE_137_length_11504_cov_109.690732_10 COG0102 strand=+	Bin_2
NODE_137_length_11504_cov_109.690732_11 COG0103 strand=+	Bin_2
NODE_137_length_11504_cov_109.690732_12 COG0052 strand=+	Bin_2
NODE_144_length_10623_cov_104.355964_5 COG0184 strand=+	Bin_2
